areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
39,1,부두식당,Seogwipo,0647941223,3.9,33.2189222,126.2510744,"['Sunday, 10\u202fAM to 9:30\u202fPM', 'Monday, 10\u202fAM to 9:30\u202fPM', 'Tuesday, 10\u202fAM to 9:30\u202fPM', 'Wednesday, 10\u202fAM to 9:30\u202fPM', 'Thursday, 5 to 9:30\u202fPM', 'Friday, 10\u202fAM to 9:30\u202fPM', 'Saturday, 10\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPHFEkFK0dli34A4lvESb18bmTpQp9GS0-kxOb3=w408-h306-k-no
39,2,옹포 별장가든,"314-2 Ongpo-ri, Hallim-eup, Jeju-si, Jeju-do",0647963146,4.2,33.4049673,126.2579768,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fPM to 12\u202fAM', 'Wednesday, 12\u202fAM to 9\u202fPM', 'Thursday, Closed', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNXjwvHIwnVyurg_NTclY2avA4DJ7ihU5VbqrT3=w408-h306-k-no
39,3,Negeori Restaurant,"20 Seomun-ro 29beon-gil, 특별자치도, Seogwipo-si, Jeju-do",0647625513,4.0,33.2485302,126.5593236,"['Sunday, 7\u202fAM to 9:40\u202fPM', 'Monday, 7\u202fAM to 9:40\u202fPM', 'Tuesday, 7\u202fAM to 9:40\u202fPM', 'Wednesday, 7\u202fAM to 9:40\u202fPM', 'Thursday, 7\u202fAM to 9:40\u202fPM', 'Friday, 7\u202fAM to 9:40\u202fPM', 'Saturday, 7\u202fAM to 9:40\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP5xC3gEiR8vnDmrWszuPTssiOvYosGCGpW_yMe=w422-h240-k-no
39,4,Dalaehyang,"428-4 Johamhaean-ro, Jocheon-eup, Jeju-si, Jeju-do",No Phone Number,4.1,33.5458152,126.660728,"['Sunday, 11\u202fAM to 8:30\u202fPM', 'Monday, 11\u202fAM to 8:30\u202fPM', 'Tuesday, 11\u202fAM to 8:30\u202fPM', 'Wednesday, 11\u202fAM to 8:30\u202fPM', 'Thursday, 11\u202fAM to 8:30\u202fPM', 'Friday, 11\u202fAM to 8:30\u202fPM', 'Saturday, 11\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM9wa4RVYL7yhFi9Hmj6moQbpeDVaM_0shnjZyM=w408-h306-k-no
39,5,Hachi,"180 Hogeunnam-ro, Seogwipo-si, Jeju-do",01049098687,4.7,33.245234,126.5371644,"['Sunday, 12 to 9\u202fPM', 'Monday, 12 to 9\u202fPM', 'Tuesday, Closed', 'Wednesday, Closed', 'Thursday, 12 to 9\u202fPM', 'Friday, 12 to 9\u202fPM', 'Saturday, 12 to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOHy21IeILtticWunQGJQggnMXDzM1ZB-tuJHN-=w426-h240-k-no
39,6,소리원,"37 Yeondong 12-gil, Jeju-si, Jeju-do",0647478322,4.2,33.4824765,126.4931938,"['Sunday, 11\u202fAM to 3:10\u202fPM, 4:30 to 9:30\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 3:10\u202fPM, 4:30 to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 3:10\u202fPM, 4:30 to 9:30\u202fPM', 'Thursday, 11\u202fAM to 3:10\u202fPM, 4:30 to 9:30\u202fPM', 'Friday, 11\u202fAM to 3:10\u202fPM, 4:30 to 9:30\u202fPM', 'Saturday, 11\u202fAM to 3:10\u202fPM, 4:30 to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOjkWrnXDyP9k8Fc7hIVtLup4K32rotxkpsMT_j=w408-h306-k-no
39,7,가시리명문식당,"5218 Jungsangandong-ro, Pyoseon-myeon, Seogwipo-si, Jeju-do",0647871121,4.0,33.3528914,126.7707929,"['Sunday, 9\u202fAM to 9\u202fPM', 'Monday, 9\u202fAM to 9\u202fPM', 'Tuesday, 9\u202fAM to 9\u202fPM', 'Wednesday, 9\u202fAM to 9\u202fPM', 'Thursday, 9\u202fAM to 9\u202fPM', 'Friday, 9\u202fAM to 9\u202fPM', 'Saturday, 9\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNemD8u_6XWLNIFvHGX8okdp1wX7FVK5ypYdB9l=w426-h240-k-no
39,8,The House Jeju Haenyeo,"2658-2 Jungmun-dong, Seogwipo-si, Jeju-do",0647389557,3.7,33.242378,126.419111,"['Sunday, 6\u202fAM to 6\u202fPM', 'Monday, 6\u202fAM to 6\u202fPM', 'Tuesday, 6\u202fAM to 6\u202fPM', 'Wednesday, 6\u202fAM to 6\u202fPM', 'Thursday, 6\u202fAM to 6\u202fPM', 'Friday, 6\u202fAM to 6\u202fPM', 'Saturday, 6\u202fAM to 6\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMU3uHlDrzP4JZ3phmRJ89EbOBjbcMCG4WiWXgC=w408-h306-k-no
39,9,골막식당,"12 Cheonsu-ro, 특별자치도 Jeju-si, Jeju-do",0647536949,4.2,33.502473,126.538417,"['Sunday, 6:30\u202fAM to 6\u202fPM', 'Monday, 6:30\u202fAM to 6\u202fPM', 'Tuesday, 6:30\u202fAM to 6\u202fPM', 'Wednesday, 6:30\u202fAM to 6\u202fPM', 'Thursday, 6:30\u202fAM to 6\u202fPM', 'Friday, 6:30\u202fAM to 6\u202fPM', 'Saturday, 6:30\u202fAM to 6\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNsTRaZmNpTerH_z8EjMWLiYYc7TPSglfrIDtf2=w408-h306-k-no
39,10,Kkotdwaeji Grill,"2238 Daepo-dong, Seogwipo-si, Jeju-do",0647380018,4.0,33.242032,126.4439877,"['Sunday, 1 to 10\u202fPM', 'Monday, 12\u202fAM to 10\u202fPM', 'Tuesday, 12\u202fAM to 10\u202fPM', 'Wednesday, 12\u202fAM to 10\u202fPM', 'Thursday, 12\u202fAM to 10\u202fPM', 'Friday, 12\u202fAM to 10\u202fPM', 'Saturday, 1 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOWZpCx45M1MDe9kiRmQI1RIPkDW5FN4aMWhyY=w408-h306-k-no
