areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
32,1,Yupori Makguksu,"Gangwon-do, Chuncheon-si, Sinbuk-eup, Maekguk 2-gil, 123 KR",0332425168,4.2,37.946103,127.7783487,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOhWqMbdulQLaTWOxnHkMQlmEw3iCLTIRYs7Nox=w426-h240-k-no
32,2,만남의식당,"84 Saecheonnyeondo-ro, Samcheok-si, Gangwon-do",0335741645,4.2,37.4392007,129.1909616,"['Sunday, 6\u202fAM to 3\u202fPM', 'Monday, 6\u202fAM to 3\u202fPM', 'Tuesday, 6\u202fAM to 3\u202fPM', 'Wednesday, 6\u202fAM to 3\u202fPM', 'Thursday, 6\u202fAM to 3\u202fPM', 'Friday, 6\u202fAM to 3\u202fPM', 'Saturday, 6\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMuW50O0fZgpL1tCW_gu6g-jtKWdFFL3FplzL0h=w408-h544-k-no
32,3,나우구이집,"230-24 Usan-dong, Wonju-si, Gangwon-do",0337451887,4.4,37.3683471,127.9388369,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipMNDgsOHlLpKvqI4FUgd5KxCIKqfyw9CEIh3zMq=w408-h544-k-no
32,4,Chunseonne,"664-102 Gyo-dong, Sokcho-si, Gangwon-do",0336358052,3.7,38.1990382,128.5829648,"['Sunday, 8\u202fAM to 10\u202fPM', 'Monday, 8\u202fAM to 10\u202fPM', 'Tuesday, 8\u202fAM to 10\u202fPM', 'Wednesday, 8\u202fAM to 10\u202fPM', 'Thursday, 8\u202fAM to 10\u202fPM', 'Friday, 8\u202fAM to 10\u202fPM', 'Saturday, 8\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMR912kLrcxmtrpozVPn7DbR7qyOoMNtCakt4ub=w493-h240-k-no
32,5,김영애 순두부 본점,"Gangwon-do, Sokcho-si, 노학동 Wonamhaksapyeong-gil, 183 KR",0336359520,4.2,38.2060975,128.52786,"['Sunday, 7\u202fAM to 2\u202fPM', 'Monday, 7\u202fAM to 2\u202fPM', 'Tuesday, Closed', 'Wednesday, 7\u202fAM to 2\u202fPM', 'Thursday, 7\u202fAM to 2\u202fPM', 'Friday, 7\u202fAM to 2\u202fPM', 'Saturday, 7\u202fAM to 2\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNjV4LFSRWQr5G3KZZHigNcn0tTaJhm3hai7S4D=w408-h306-k-no
32,6,Cha Hyeon-hee Soft Tofu Cheonggukjang Main Branch,"6-7 초당동 Gangneung-si, Gangwon-do",0336530811,4.0,37.7908497,128.9162565,"['Sunday, 7:30\u202fAM to 8\u202fPM', 'Monday, 7:30\u202fAM to 8\u202fPM', 'Tuesday, 7:30\u202fAM to 8\u202fPM', 'Wednesday, 7:30\u202fAM to 4\u202fPM', 'Thursday, Closed', 'Friday, 7:30\u202fAM to 8\u202fPM', 'Saturday, 7:30\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOdkObx6xNcof_Xw3MeP8ASTVD4FigPW5g8eREV=w408-h544-k-no
32,7,백촌막국수,"10 Baekchon 1-gil, Toseong-myeon, Goseong-gun, Gangwon-do",0336325422,4.2,38.2929822,128.5417629,"['Sunday, 10\u202fAM to 5\u202fPM', 'Monday, 10\u202fAM to 5\u202fPM', 'Tuesday, Closed', 'Wednesday, Closed', 'Thursday, 10\u202fAM to 5\u202fPM', 'Friday, 10\u202fAM to 5\u202fPM', 'Saturday, 10\u202fAM to 5\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNllAwXHQ46nih0X38Eq-f3rCq4eOiSoDObHABP=w408-h544-k-no
32,8,옥산장 돌과이야기,"79 Yeoryang 3-gil, Yeoryang-myeon, Jeongseon-gun, Gangwon-do",No Phone Number,5.0,37.4730628,128.726299,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipOgIKuvdyKaQ_4AJyHUdwV3mTLa4WNtTXmfrPVO=w408-h306-k-no
32,9,Jintaewon,"325-18 Hoenggye-ri, Daegwallyeong-myeon, Pyeongchang-gun, Gangwon-do",0333355567,4.1,37.6731523,128.70829,"['Sunday, 12 to 4\u202fPM', 'Monday, 11\u202fAM to 4\u202fPM', 'Tuesday, 11\u202fAM to 4\u202fPM', 'Wednesday, 11\u202fAM to 4\u202fPM', 'Thursday, 11\u202fAM to 4\u202fPM', 'Friday, 11\u202fAM to 4\u202fPM', 'Saturday, 11\u202fAM to 4\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipODsNlCJ35VGqiZkc4_sMfIjA0iqyv_oTqfZdQb=w408-h306-k-no
32,10,Samgyo-ri Dongchimi Makguksu,"42 Gonghang-gil 127beon-gil, Gangneung-si, Gangwon-do",0336530993,4.1,37.7655753,128.9526053,"['Sunday, 10:30\u202fAM to 8\u202fPM', 'Monday, Closed', 'Tuesday, 10:30\u202fAM to 8\u202fPM', 'Wednesday, 10:30\u202fAM to 8\u202fPM', 'Thursday, 10:30\u202fAM to 8\u202fPM', 'Friday, 10:30\u202fAM to 8\u202fPM', 'Saturday, 10:30\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP21J5BgsBFxtwF7i5cP-0IUFbsV8fqJ0Yu96k=w408-h306-k-no
