areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
5,1,말리화,"42-15 Seoseok-dong, Dong-gu, Gwangju",0622239979,4.2,35.1467723,126.9226733,"['Sunday, 9\u202fAM to 10\u202fPM', 'Monday, Closed', 'Tuesday, 9\u202fAM to 10\u202fPM', 'Wednesday, 9\u202fAM to 10\u202fPM', 'Thursday, 9\u202fAM to 10\u202fPM', 'Friday, 9\u202fAM to 10\u202fPM', 'Saturday, 9\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPSUnAtzv0wlxMUSyHamildQhNY_nkJ-Sv1QXb7=w408-h306-k-no
5,2,Necheu-I,"16-3 Yongdae-ro 53beon-gil, Nam-gu, Gwangju",No Phone Number,4.3,35.1215699,126.9159466,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipMPeNrLD7ydBgLnqEj1KaSUoI4j53Uafl7kv4_t=w408-h544-k-no
5,3,황솔촌 수완점,"23 Jangsin-ro 19beonan-gil, Gwangsan-gu, Gwangju",0629439233,3.9,35.1914119,126.813139,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOiwaXsDZrEx_oWAqbV5-4ZNb-D_y7W6YwzsnK8=w408-h306-k-no
5,4,엄마네 돼지찌개,"33 Munhwajeondang-ro 23beon-gil, Dong-gu, Gwangju",0622347082,3.9,35.1436912,126.9161157,"['Sunday, Closed', 'Monday, 12 to 9\u202fPM', 'Tuesday, 12 to 9\u202fPM', 'Wednesday, 12 to 9\u202fPM', 'Thursday, 12 to 9\u202fPM', 'Friday, 12 to 9\u202fPM', 'Saturday, 12 to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN0f2Mtz8WfxW2FgF8mCwknek-XrbfcqL5xPkSl=w408-h306-k-no
5,5,Jinseutong,"41-3 Chungjang-dong, Dong-gu, Gwangju",0622333788,4.0,35.147643,126.9159982,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOJd7lbIjdYXa9KT3wvdVnHO-J0Oa4hCbBl_MgN=w408-h408-k-no
5,6,레이디벅스,"Gwangju, Gwangsan-gu, Wangbeodeul-ro, 172 레이디벅스",0629593337,4.2,35.2002018,126.8294331,"['Sunday, 10\u202fAM to 1\u202fAM', 'Monday, 10\u202fAM to 1\u202fAM', 'Tuesday, 10\u202fAM to 1\u202fAM', 'Wednesday, 10\u202fAM to 1\u202fAM', 'Thursday, 10\u202fAM to 1\u202fAM', 'Friday, 10\u202fAM to 1\u202fAM', 'Saturday, 10\u202fAM to 1\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipMcOxFlD9Mj2qi75V0qRFvtW5l_1-UIs1GyVD0I=w408-h306-k-no
5,7,진미가람,Gwangju,0623741022,4.2,35.1491353,126.8504536,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNM4aTS92JO1M4UvEa1dlTfyV4ksYpfQ3leG5nZ=w426-h240-k-no
5,8,Song-Geug,"10 Gwangsan-ro 19beon-gil, Gwangsan-gu, Gwangju",0629420033,3.9,35.138658,126.7938294,"['Sunday, 9\u202fAM to 9\u202fPM', 'Monday, 9\u202fAM to 9\u202fPM', 'Tuesday, 9\u202fAM to 9\u202fPM', 'Wednesday, 9\u202fAM to 9\u202fPM', 'Thursday, 9\u202fAM to 9\u202fPM', 'Friday, 9\u202fAM to 9\u202fPM', 'Saturday, 9\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN6tRoKpsV9KCsXG-ovx6U-9BQEEUSIA6z011lW=w408-h544-k-no
5,9,황톳길,"5-1 Dongmyeong-ro 26beon-gil, Dongmyeong-dong, Dong-gu, Gwangju",0622223826,4.0,35.1513642,126.9244225,"['Sunday, 11:30\u202fAM to 2:30\u202fPM, 4 to 9\u202fPM', 'Monday, 11:30\u202fAM to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP-TYRWHiJoWnwebHXcpy197G5ZdlBne3D9RAg=w408-h306-k-no
5,10,송원식육식당,Gwangju,0629449909,4.1,35.1235389,126.7601089,"['Sunday, Closed', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPtst7Lk1hdz63da7Yxw6_O6I9BknVbclI8KYpU=w426-h240-k-no
5,11,Myungwha Sikyuk Sikdang,"421 Pyeongdong-ro, Pyeong-dong, Gwangsan-gu, Gwangju",0629437760,3.9,35.1229597,126.7224635,"['Sunday, Closed', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOu56iyOglccHvuP6IG39V0Xu3oeVDytaBBwkHr=w408-h306-k-no
