areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
37,1,할매피순대,"173-1 Jindong-ri, Haengan-myeon, Buan-gun, Jeollabuk-do",0635844371,4.0,35.7184245,126.7193863,"['Sunday, 7\u202fAM to 8\u202fPM', 'Monday, 7\u202fAM to 8\u202fPM', 'Tuesday, Closed', 'Wednesday, 7\u202fAM to 8\u202fPM', 'Thursday, 7\u202fAM to 8\u202fPM', 'Friday, 7\u202fAM to 8\u202fPM', 'Saturday, 7\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM8gbUD3KNrURsfRBAcv3hZnx8kt4y2PP8JUswd=w426-h240-k-no
37,2,Gyewha Hoegwan,"95 Byeonsan-ro, Buan-gun, Jeollabuk-do",0635843075,3.9,35.7291183,126.7106869,"['Sunday, 8\u202fAM to 8:30\u202fPM', 'Monday, 9\u202fAM to 8:30\u202fPM', 'Tuesday, 9\u202fAM to 8:30\u202fPM', 'Wednesday, 9\u202fAM to 8:30\u202fPM', 'Thursday, 9\u202fAM to 8:30\u202fPM', 'Friday, 9\u202fAM to 8:30\u202fPM', 'Saturday, 9\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipME-i3i3D12BvtI5lnpirYUy9MJ2uFCXMQ_jhRZ=w408-h306-k-no
37,3,Taebaek Kalguksu,"Jeollabuk-do, Iksan-si, Jungang-dong 1(il)-ga, 52 KR",0638551529,4.1,35.9398039,126.9487763,"['Sunday, 11\u202fAM to 7\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 7\u202fPM', 'Wednesday, 11\u202fAM to 7\u202fPM', 'Thursday, 11\u202fAM to 7\u202fPM', 'Friday, 11\u202fAM to 7\u202fPM', 'Saturday, 11\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPyq8MCloWsDVqVovkb5GrgSe92OiOiXjV5Mwx1=w408-h272-k-no
37,4,Daeiljeong,"Jeollabuk-do, Jeongeup-si, Taein-myeon, 태성리 483-5",0635344030,4.0,35.6517659,126.9429967,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMWR96cbTBw4zgIhR6Lqysm0nYPnvqFyXj3nMMg=w426-h240-k-no
37,5,안젤라분식,Gunsan,No Phone Number,3.7,35.9889326,126.7109166,"['Sunday, 11\u202fAM to 4\u202fPM', 'Monday, 11\u202fAM to 4\u202fPM', 'Tuesday, 11\u202fAM to 4\u202fPM', 'Wednesday, 11\u202fAM to 4\u202fPM', 'Thursday, 11\u202fAM to 4\u202fPM', 'Friday, 11\u202fAM to 4\u202fPM', 'Saturday, 11\u202fAM to 4\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOYkNerRXwMXBEB5CfctSg647fKEX8RKNmVEoMH=w408-h306-k-no
37,6,구천동송어마을,Muju-gun,0633220817,4.1,35.877429,127.8220858,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMafHMj8XFq3Ft7syU79ICJFFg9gtiHWZ3Cr2gd=w408-h541-k-no
37,7,Baeghagjeong,"532 Taeseong-ri, Taein-myeon, Jeongeup-si, Jeollabuk-do",0635344290,3.9,35.6519881,126.9420246,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 3\u202fPM', 'Tuesday, 10:30\u202fAM to 3\u202fPM', 'Wednesday, 10:30\u202fAM to 3\u202fPM', 'Thursday, 10:30\u202fAM to 3\u202fPM', 'Friday, 10:30\u202fAM to 3\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM36XS-Ls_pFtenA5cjeCaPXPM13mv4g4YnUaIX=w408-h306-k-no
37,8,만나먹거리촌,Iksan,0638341110,4.4,35.9832557,127.0454783,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMLGka_O8rLttitAGiKMmUVMXOCqfZNIfpPTJcT=w504-h240-k-no
37,9,오늘여기,"50 Sangsa-gil, Geumgu-myeon, Gimje-si, Jeollabuk-do",0635479088,4.2,35.8126426,126.9896559,"['Sunday, 10\u202fAM to 9:30\u202fPM', 'Monday, 10\u202fAM to 9:30\u202fPM', 'Tuesday, 10\u202fAM to 9:30\u202fPM', 'Wednesday, 10\u202fAM to 9:30\u202fPM', 'Thursday, 10\u202fAM to 9:30\u202fPM', 'Friday, 10\u202fAM to 9:30\u202fPM', 'Saturday, 10\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNGMLW79TqZWu19h-fiebkoxkvUwe5eshlYLeAe=w426-h240-k-no
37,10,Dawoorang,"269-2 Gyo-dong, Wansan-gu, Jeonju-si, Jeollabuk-do",050714825009,3.4,35.8141759,127.1510582,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9:30\u202fPM', 'Saturday, 10\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNL6Is924nAnMM2Rb37Y1OJVtIGreTKmcIhlTa5=w408-h306-k-no
37,11,성미당 중앙점,"Jeollabuk-do, Jeonju-si, Wansan-gu, Jungang-dong 3(sam)-ga, 31-2",0632878800,3.5,35.8173299,127.1452968,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 4\u202fPM, 5:30 to 8\u202fPM', 'Tuesday, 11\u202fAM to 4\u202fPM, 5:30 to 8\u202fPM', 'Wednesday, 11\u202fAM to 4\u202fPM, 5:30 to 8\u202fPM', 'Thursday, 11\u202fAM to 4\u202fPM, 5:30 to 8\u202fPM', 'Friday, 11\u202fAM to 4\u202fPM, 5:30 to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM02fW7tdF7O5_uWYDC7roeG5CT3utUJThrqm9F=w408-h306-k-no
37,12,Hanjuog,"31 Guyeong 2-gil, Yeonghwa-dong, Gunsan-si, Jeollabuk-do",0634433812,3.8,35.9893514,126.7092973,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPh0ER6qUA5pv-pFIFSD88jgU1D2nG0ChXfne8c=w408-h306-k-no
37,13,변산명인바지락죽,"794 Byeonsanhaebyeon-ro, Byeonsan-myeon, Buan-gun, Jeollabuk-do",0635847171,3.5,35.6645597,126.5134049,"['Sunday, 8:30\u202fAM to 6:40\u202fPM', 'Monday, 8:30\u202fAM to 6:40\u202fPM', 'Tuesday, 8:30\u202fAM to 6:40\u202fPM', 'Wednesday, 8:30\u202fAM to 6:40\u202fPM', 'Thursday, 8:30\u202fAM to 6:40\u202fPM', 'Friday, 8:30\u202fAM to 6:40\u202fPM', 'Saturday, 8:30\u202fAM to 6:40\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP1o7AC7cSuPoA9KEAMU39AJqsjLm52AL9IGVSZ=w507-h240-k-no
37,14,Gyodong Seokgalbi,"26 Taejo-ro, Pungnam-dong, Wansan-gu, Jeonju-si, Jeollabuk-do",0632882282,3.8,35.8147339,127.1518748,"['Sunday, 11\u202fAM to 8:30\u202fPM', 'Monday, 11\u202fAM to 3:30\u202fPM, 4 to 8:30\u202fPM', 'Tuesday, 11\u202fAM to 3:30\u202fPM, 4 to 8:30\u202fPM', 'Wednesday, 11\u202fAM to 3:30\u202fPM, 4 to 8:30\u202fPM', 'Thursday, 11\u202fAM to 3:30\u202fPM, 4 to 8:30\u202fPM', 'Friday, 11\u202fAM to 3:30\u202fPM, 4 to 8:30\u202fPM', 'Saturday, 11\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM9uHq-vjmo24GO-Kct5BIkXsuh41OFJU1JS9-j=w408-h306-k-no
37,15,2대째순대,Sunchang,0636530456,4.1,35.3714647,127.1451532,"['Sunday, 7\u202fAM to 4\u202fPM', 'Monday, 7\u202fAM to 4\u202fPM', 'Tuesday, 7\u202fAM to 4\u202fPM', 'Wednesday, 7\u202fAM to 4\u202fPM', 'Thursday, 7\u202fAM to 4\u202fPM', 'Friday, 7\u202fAM to 4\u202fPM', 'Saturday, 7\u202fAM to 4\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMHl9QdaZHgdV87FyDCTvkfk_ByCq0leSbiI3sb=w408-h306-k-no
37,16,Yetchon Makgeolli,"11 Seosincheonbyeon-ro, Wansan-gu, Jeonju-si, Jeollabuk-do",0632729992,3.8,35.8263783,127.1141126,"['Sunday, 1 to 10\u202fPM', 'Monday, 1 to 10\u202fPM', 'Tuesday, 1 to 10\u202fPM', 'Wednesday, 1 to 10\u202fPM', 'Thursday, 1 to 10\u202fPM', 'Friday, 1 to 10\u202fPM', 'Saturday, 3 to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN5LBfWQURho8-gMUmkmFDpOSi3ifzHcVmcXTrD=w408-h306-k-no
37,17,이연국수,"286-3 Gyeonhwonwanggung-ro, Deokjin-gu, Jeonju-si, Jeollabuk-do",0632420036,4.4,35.8435959,127.144559,"['Sunday, 11\u202fAM to 8:30\u202fPM', 'Monday, 11\u202fAM to 8:30\u202fPM', 'Tuesday, 11\u202fAM to 8:30\u202fPM', 'Wednesday, 11\u202fAM to 8:30\u202fPM', 'Thursday, 11\u202fAM to 8:30\u202fPM', 'Friday, 11\u202fAM to 8:30\u202fPM', 'Saturday, 11\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMaGlLcm78xR1oq7hL4NgTEUHycZ7skPmayo0Ip=w408-h544-k-no
37,18,Bogseonglu,"382 Wolmyeong-ro, Gunsan-si, Jeollabuk-do",0634458412,3.8,35.9781996,126.7157715,"['Sunday, Closed', 'Monday, 10\u202fAM to 4\u202fPM', 'Tuesday, 10\u202fAM to 4\u202fPM', 'Wednesday, 10\u202fAM to 4\u202fPM', 'Thursday, 10\u202fAM to 4\u202fPM', 'Friday, 10\u202fAM to 4\u202fPM', 'Saturday, 10\u202fAM to 4\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN__duRVQSYavmxcgJqq1Y9IA6j9aKB0tzx7_wd=w408-h544-k-no
37,19,이도생선가,Jeonju,0632232076,4.1,35.8190052,127.1220426,"['Sunday, 11:30\u202fAM to 9\u202fPM', 'Monday, 11:30\u202fAM to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMKMMCS9Rzits5jpgosowdKW115Zy8udYf4yh8x=w408-h306-k-no
37,20,Gukhwa Hoegwan,Jeongeup,0635365432,4.0,35.5701907,126.8454247,"['Sunday, 9\u202fAM to 8\u202fPM', 'Monday, 9\u202fAM to 8\u202fPM', 'Tuesday, 9\u202fAM to 8\u202fPM', 'Wednesday, 9\u202fAM to 8\u202fPM', 'Thursday, 9\u202fAM to 8\u202fPM', 'Friday, 9\u202fAM to 8\u202fPM', 'Saturday, 9\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMXS1zO48y25jfzohxHsRzZc3tMOdtkgm5yivuo=w408-h306-k-no
37,21,Wanjuog,Gunsan,0634452644,3.3,35.9855553,126.7173152,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOpRIjJAbPegbNvL6stJ70u4J1zg4gs5Ad_lR1B=w408-h544-k-no
37,22,3대원조 할매추어탕,"279 Ssanggyo-dong, Namwon-si, Jeollabuk-do",0636320535,4.2,35.4033362,127.382065,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNlrArxuKE_sWv-I5zdIj9NMtKeVz_ZkrrOQk3t=w480-h240-k-no
37,23,칠산꽃게장전문점,"573 Gomso-ri, Jinseo-myeon, Buan-gun, Jeollabuk-do",0635813470,4.0,35.589376,126.604719,"['Sunday, 9\u202fAM to 8\u202fPM', 'Monday, 9\u202fAM to 8\u202fPM', 'Tuesday, 9\u202fAM to 8\u202fPM', 'Wednesday, 9\u202fAM to 8\u202fPM', 'Thursday, 9\u202fAM to 8\u202fPM', 'Friday, 9\u202fAM to 8\u202fPM', 'Saturday, 9\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNT2Pjyhzx7rKp0D6IZMtvQgg7l9XLq1W9xfsAK=w426-h240-k-no
37,24,금암피순대 (금암순대),"400-61 Girin-daero, Deokjin-gu, Jeonju-si, Jeollabuk-do",0632721394,4.2,35.8383775,127.1328403,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNUzjlW3QShv5wk-4LRx1NNhJbVwPuXRLSHLM3O=w426-h240-k-no
37,25,예촌,"43-1 Geumgu-ri, Geumgu-myeon, Gimje-si, Jeollabuk-do",0635465586,4.3,35.7743558,127.0108982,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 2:30\u202fPM, 5 to 9\u202fPM', 'Wednesday, 11\u202fAM to 2:30\u202fPM, 5 to 9\u202fPM', 'Thursday, 11\u202fAM to 2:30\u202fPM, 5 to 9\u202fPM', 'Friday, 11\u202fAM to 2:30\u202fPM, 5 to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOoW_AU9wlahCVjZy-pSO-qSbCAki_Bo9M-hgLK=w408-h306-k-no
37,26,Pastology,"98 Jeonjugaeksa 3-gil, Jungang-dong, Wansan-gu, Jeonju-si, Jeollabuk-do",No Phone Number,4.7,35.8215071,127.1413322,"['Sunday, 11:30\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNzWvzPxXGs2C3WjsThq3tQ5gjbSE6K9h9WSf2L=w408-h544-k-no
37,27,대왕가든,"795 Gueok-ri, Yongjin-eup, Wanju-gun, Jeollabuk-do",0632432930,4.1,35.8759492,127.1583686,"['Sunday, 11:30\u202fAM to 8:30\u202fPM', 'Monday, 12\u202fAM to 8:30\u202fPM', 'Tuesday, 11:30\u202fAM to 8:30\u202fPM', 'Wednesday, Closed', 'Thursday, 11:30\u202fAM to 8:30\u202fPM', 'Friday, 11:30\u202fAM to 8:30\u202fPM', 'Saturday, 11:30\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNhEE4RCcJKvVMZLV0NV2fwueuYFt8Mt3Pl_09w=w426-h240-k-no
37,28,Middle East Hotteok,"365 Gyeongam-dong, Gunsan-si, Jeollabuk-do",0634450849,3.5,35.9824709,126.7224482,"['Sunday, 1 to 6\u202fPM', 'Monday, 10\u202fAM to 7\u202fPM', 'Tuesday, 10\u202fAM to 7\u202fPM', 'Wednesday, 10\u202fAM to 7\u202fPM', 'Thursday, 10\u202fAM to 7\u202fPM', 'Friday, 10\u202fAM to 7\u202fPM', 'Saturday, 10\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPbHnWi2l2zD6DMH3dPe3_6qoTav8qu7G06Bf-j=w408-h306-k-no
37,29,해용집,"Jeollabuk-do, Namwon-si, Sikjeong-dong, 2-3 KR",0636352284,4.1,35.4574285,127.434379,"['Sunday, 11\u202fAM to 9:30\u202fPM', 'Monday, 11\u202fAM to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 9:30\u202fPM', 'Thursday, 11\u202fAM to 9:30\u202fPM', 'Friday, 11\u202fAM to 9:30\u202fPM', 'Saturday, 11\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOYXFj5dNb0aBKKT5gmh8SsuT56GThsO6O-Mm74=w545-h240-k-no
37,30,MyeongCheon Super Sikdang,"680-1 Cheonggong-ro, Gongdeok-myeon, Gimje-si, Jeollabuk-do",0635428486,3.8,35.8864875,126.8954949,"['Sunday, Closed', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMZF2XYCNrV-Fz6j5MRHvnxJTXCGkCW-Skjmt61=w493-h240-k-no
37,31,금단양만,"77 Geomdang-gil, Simwon-myeon, Gochang-gun, Jeollabuk-do",0635635125,4.1,35.5367597,126.5533129,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOfkYtP0WeWGisBkgIz9j-2bbMwQatF5X37GWGk=w426-h240-k-no
37,32,England Bakery,Gunsan,0634663477,4.1,35.9785449,126.7049942,"['Sunday, 8\u202fAM to 10\u202fPM', 'Monday, 8\u202fAM to 10\u202fPM', 'Tuesday, 8\u202fAM to 10\u202fPM', 'Wednesday, 8\u202fAM to 10\u202fPM', 'Thursday, 8\u202fAM to 10\u202fPM', 'Friday, 8\u202fAM to 10\u202fPM', 'Saturday, 8\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPtsnsuj69eNdCXHiGbTUyb13hxMeZfCOdkNmUa=w408-h306-k-no
37,33,할머니국수집,Wanju-gun,0632612312,4.0,35.9388889,127.1672222,"['Sunday, 10\u202fAM to 7\u202fPM', 'Monday, 10\u202fAM to 7\u202fPM', 'Tuesday, 10\u202fAM to 7\u202fPM', 'Wednesday, 10\u202fAM to 7\u202fPM', 'Thursday, 10\u202fAM to 7\u202fPM', 'Friday, 10\u202fAM to 7\u202fPM', 'Saturday, 10\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM2s1vxPg36zWEBXLvRQ7XGcmF4bTgdzza4pJ_n=w426-h240-k-no
