areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
7,11,OK목장,"360-3 Banggi-ri, Samnam-myeon, Ulju-gun, Ulsan",0553830939,4.2,35.500989,129.088298,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPEbSdp1QSeKgYYJv_3Roer_FdYJbikI0kCXPiA=w408-h306-k-no
7,12,신정시장 경주손칼국수,"7 Wolpyeong-ro 47beon-gil, Nam-gu, Ulsan",0522713278,4.2,35.5418238,129.3096748,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMu8WVrPWE017UYB0U0OwxGV408eYG2pQIeH_Ek=w493-h240-k-no
7,13,원조대구막창일번지,"343-1 Namoe-dong, Jung-gu, Ulsan",0522975856,4.2,35.5694166,129.3438534,"['Saturday, 4\u202fPM to 12\u202fAM', 'Sunday, 12\u202fAM to 12\u202fPM, 4\u202fPM to 12\u202fAM', 'Monday, 4\u202fPM to 12\u202fAM', 'Tuesday, 4\u202fPM to 12\u202fAM', 'Wednesday, 4\u202fPM to 12\u202fAM', 'Thursday, 4\u202fPM to 12\u202fAM', 'Friday, 4\u202fPM to 12\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipNFM_d32H3l1Y7dfYE3R62P1aEYGAQMcp_9301s=w408-h306-k-no
7,14,Pungloog,"6 Dotjil-ro 239beon-gil, Nam-gu, Ulsan",0522660210,4.4,35.5436653,129.3310406,"['Sunday, Closed', 'Monday, 11:30\u202fAM to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMyqJe-gqvmujPjAjuXCYxnGBem9dQLAdgQ_YCX=w408-h544-k-no
7,15,카몬시 카페,"45 Yongbawi 2-gil, Gangdong-dong, Buk-gu, Ulsan",0522812800,4.4,35.5845194,129.459946,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNOe9OYfYVa-wJxO0cu_dR-UW6uzrVdX14ZTsOH=w408-h306-k-no
7,16,히든블루,"96 Silli-gil, Seosaeng-myeon, Ulju-gun, Ulsan",01039112658,4.5,35.3448029,129.3208693,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPpL64jNkEYq79FwJ64fuZJJPUUyQJicE_8710V=w408-h306-k-no
7,17,쿠지라,"85-2 Hakseong-ro, Seongnam-dong, Jung-gu, Ulsan",050713145046,3.9,35.5552465,129.320603,"['Sunday, Closed', 'Monday, 11:30\u202fAM to 2\u202fPM, 5 to 8\u202fPM', 'Tuesday, 11:30\u202fAM to 2\u202fPM, 5 to 8\u202fPM', 'Wednesday, 11:30\u202fAM to 2\u202fPM, 5 to 8\u202fPM', 'Thursday, 11:30\u202fAM to 2\u202fPM, 5 to 8\u202fPM', 'Friday, 11:30\u202fAM to 2\u202fPM, 5 to 8\u202fPM', 'Saturday, 11:30\u202fAM to 2\u202fPM, 5 to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOA5O8reWKRbzNX1OJuDOf-osOrQ5fvdbsjHMh3=w426-h240-k-no
7,18,싱귤러커피,"3-35 Daehak-ro 1beon-gil, Mugeo-dong, Nam-gu, Ulsan",0522255863,4.1,35.535438,129.2515219,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, Closed', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMzVlZvnjutMYEQcsUpRQOhWuvZH8l8uQ3c-69m=w408-h408-k-no
7,19,저수지휴게실,"1213 Munjuk-ri, Cheongnyang-eup, Ulju-gun, Ulsan",0522223664,4.0,35.5261835,129.2515877,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, Closed', 'Tuesday, Closed', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNe7mYw6hjtdV3ys_OKa7ctHScW2Yz_xegoNACq=w426-h240-k-no
7,20,Mijin Dol Gopchang,"3 Namsan-ro 26beon-gil, Nam-gu, Ulsan",0522776120,3.9,35.5524892,129.2735625,"['Sunday, Closed', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP4b87CSpAT0v-H8AA6ZH4qX_BcKijiZ17j_1Iu=w506-h240-k-no
7,21,Nongdo,"23 Myeongchongilcheon-ro, Sangbuk-myeon, Ulju-gun, Ulsan",0522641700,4.3,35.5585658,129.0834982,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMgOziHDL-10-DmwvIYKQGZaYhxKNVv4eOP6bQs=w408-h306-k-no
7,22,Ulsan Dwaeji-gukbap,"55 Dalsam-ro, Nam-gu, Ulsan",0522731195,3.5,35.5364388,129.3352155,"['Sunday, Open 24 hours', 'Monday, Open 24 hours', 'Tuesday, Open 24 hours', 'Wednesday, Open 24 hours', 'Thursday, Open 24 hours', 'Friday, Open 24 hours', 'Saturday, Open 24 hours.']",https://lh5.googleusercontent.com/p/AF1QipMcL7VfPfgfv7Z5VWQLOWgxWyyb-N_yy_j0vxOO=w427-h240-k-no
7,23,공주분식 (구 대흥식육점),"328 Dongbu-dong, Dong-gu, Ulsan",01064151496,4.0,35.5419143,129.4289724,"['Sunday, 11:30\u202fAM to 7\u202fPM', 'Monday, 11:30\u202fAM to 7\u202fPM', 'Tuesday, 11:30\u202fAM to 7\u202fPM', 'Wednesday, 11:30\u202fAM to 7\u202fPM', 'Thursday, 11:30\u202fAM to 7\u202fPM', 'Friday, 11:30\u202fAM to 7\u202fPM', 'Saturday, 11:30\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPa1ZATLtoHMi4F00lInvvatBr6vSm3XMhJ2ihS=w408-h306-k-no
7,24,Hojaelae,"77 Jungang-gil, Jung-gu, Ulsan",0522485427,4.3,35.555288,129.3177602,"['Sunday, 1\u202fPM to 1\u202fAM', 'Monday, 1\u202fPM to 1\u202fAM', 'Tuesday, 1\u202fPM to 1\u202fAM', 'Wednesday, 1\u202fPM to 1\u202fAM', 'Thursday, 1\u202fPM to 1\u202fAM', 'Friday, 1\u202fPM to 1\u202fAM', 'Saturday, 1\u202fPM to 1\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipMglW0m_fqrGu6JHTBl9pYYlKFoCKmJlmpu8Iqp=w408-h306-k-no
7,25,달동쭈꾸미,Ulsan,0522229202,3.9,35.5365725,129.3226363,"['Sunday, 11\u202fAM to 11\u202fPM', 'Monday, 11\u202fAM to 11\u202fPM', 'Tuesday, 11\u202fAM to 11\u202fPM', 'Wednesday, 11\u202fAM to 11\u202fPM', 'Thursday, 11\u202fAM to 11\u202fPM', 'Friday, 11\u202fAM to 11\u202fPM', 'Saturday, 11\u202fAM to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPlQELZUNO02aAqHJ_OO2HzP5gWn2eqkJwvRcRh=w426-h240-k-no
7,26,봉계유통불고기,"520-3 Bonggye-ri, Dudong-myeon, Ulju-gun, Ulsan",0522627477,4.0,35.7139936,129.1992539,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMtr1jSc7eJWDNvzgZM-uyILD57_zwi9Ekfd8l1=w426-h240-k-no
7,27,카페우리집,"155 Sinmyeong-gil, Sinmyeong-dong, Buk-gu, Ulsan",07044007262,4.4,35.6498137,129.4485562,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO3Fl7KZZkPTXis7Py3w9fPmEpwZDg4nIkjp2gf=w408-h306-k-no
7,28,정원숯불고기,"496-7 Bonggye-ri, Dudong-myeon, Ulju-gun, Ulsan",0522627404,4.2,35.7137436,129.1997261,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPJkms00UK2DLr160RVaEqZeeXCnaGRtOaV97PW=w408-h306-k-no
7,29,오시오막창,"436-3 Namoe-dong, Jung-gu, Ulsan",0522947762,4.2,35.5692079,129.3431057,"['Sunday, 12\u202fPM to 3\u202fAM', 'Monday, 12\u202fPM to 3\u202fAM', 'Tuesday, 12\u202fPM to 3\u202fAM', 'Wednesday, 12\u202fPM to 3\u202fAM', 'Thursday, 12\u202fPM to 3\u202fAM', 'Friday, 12\u202fPM to 3\u202fAM', 'Saturday, 12\u202fPM to 3\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipP4IIiWpfkdhx9y9BrFuVCFeBxsvQjnWdF1bDOT=w408-h306-k-no
7,30,오이시라멘,"232 Seongnam-dong, Jung-gu, Ulsan",0522445232,4.0,35.554737,129.3200249,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, Closed', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPreP8pmzc2i1N5J6rZqXaODDu1AO4V-8cCWAky=w426-h240-k-no
7,31,연춘참숯석쇠구이,"1266-11 Dal-dong, Nam-gu, Ulsan",0522662385,4.4,35.5362949,129.3318021,"['Sunday, 3 to 10\u202fPM', 'Monday, 3 to 10\u202fPM', 'Tuesday, 3 to 10\u202fPM', 'Wednesday, 3 to 10\u202fPM', 'Thursday, 3 to 10\u202fPM', 'Friday, 3 to 10\u202fPM', 'Saturday, 3 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOdx3-uBUQalx4ITC-0IVBO5tqqCb5gaNC7C03q=w408-h306-k-no
7,32,갓포이찌 いち,"19 Wangsaeng-ro 20beon-gil, Nam-gu, Ulsan",0522565567,4.6,35.5358186,129.3348761,"['Sunday, Closed', 'Monday, 5:30 to 11:30\u202fPM', 'Tuesday, 5:30 to 11:30\u202fPM', 'Wednesday, 5:30 to 11:30\u202fPM', 'Thursday, 5:30 to 11:30\u202fPM', 'Friday, 5:30 to 11:30\u202fPM', 'Saturday, 5:30 to 11:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMQ86F0W1BfZvVh9EEYDs30fVeVkf2VVFW_EckY=w408-h272-k-no
7,33,욘주라멘,"3 Jungangsijang 1-gil, Jungang-dong, Jung-gu, Ulsan",0522434840,4.2,35.5548401,129.3219883,"['Sunday, 11:45\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Monday, Closed', 'Tuesday, 11:45\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Wednesday, 11:45\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Thursday, 11:45\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Friday, 11:45\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Saturday, 11:45\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNMReZQJhHreBmPE_UVbkDWLzAmgHndet9eGnJl=w408-h724-k-no
7,34,천손짜장,"272-5 Mugeo-dong, Nam-gu, Ulsan",0522210425,3.9,35.555411,129.2635207,"['Sunday, 11\u202fAM to 8:30\u202fPM', 'Monday, 11\u202fAM to 8:30\u202fPM', 'Tuesday, 11\u202fAM to 8:30\u202fPM', 'Wednesday, 11\u202fAM to 8:30\u202fPM', 'Thursday, 11\u202fAM to 8:30\u202fPM', 'Friday, 11\u202fAM to 8:30\u202fPM', 'Saturday, 11\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPxL18eWvqL6KK1oF6rH_dKetRdFxypWpstKFxB=w408-h306-k-no
7,35,스시카이키,"1573-4 Samsan-dong, Nam-gu, Ulsan",0522684846,4.5,35.54133,129.3362967,"['Sunday, Closed', 'Monday, 6 to 7:30\u202fPM, 8 to 9:30\u202fPM', 'Tuesday, 6 to 7:30\u202fPM, 8 to 9:30\u202fPM', 'Wednesday, 6 to 7:30\u202fPM, 8 to 9:30\u202fPM', 'Thursday, 6 to 7:30\u202fPM, 8 to 9:30\u202fPM', 'Friday, 6 to 7:30\u202fPM, 8 to 9:30\u202fPM', 'Saturday, 6 to 7:30\u202fPM, 8 to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOQDvTslholsiSYuAFbXe1dMGE5kkGwFMxf6Xo=w408-h306-k-no
7,36,금강민물장어구이,"567-8 Namoe-dong, Jung-gu, Ulsan",0522979205,3.8,35.5706177,129.349472,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMeYPOVql9sSjADC1Ixut3xdL8TXiWsEfiCv9pq=w408-h306-k-no
7,37,백림 삼산점,"1513-15 Samsan-dong, Nam-gu, Ulsan",0522563662,4.1,35.5447042,129.3318848,"['Sunday, 9\u202fAM to 10\u202fPM', 'Monday, 9\u202fAM to 10\u202fPM', 'Tuesday, 9\u202fAM to 10\u202fPM', 'Wednesday, 9\u202fAM to 10\u202fPM', 'Thursday, 9\u202fAM to 10\u202fPM', 'Friday, 9\u202fAM to 10\u202fPM', 'Saturday, 9\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNRLL45haIOPiLRTj10pIG5sLgcknZ08Ts085gX=w408-h306-k-no
7,38,하동식당,"201-121 Dongbu-dong, Dong-gu, Ulsan",0522517929,4.5,35.5415559,129.426686,"['Sunday, 7\u202fAM to 9\u202fPM', 'Monday, 7\u202fAM to 9\u202fPM', 'Tuesday, 7\u202fAM to 9\u202fPM', 'Wednesday, 7\u202fAM to 9\u202fPM', 'Thursday, 7\u202fAM to 9\u202fPM', 'Friday, 7\u202fAM to 9\u202fPM', 'Saturday, 7\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN9dGu7YPyqAcJ9ET9itPWWWp6kmgvhHqO4TvA5=w408-h544-k-no
7,39,기와집숯불고기,"27 Gyemyeong 1-gil, Dudong-myeon, Ulju-gun, Ulsan",0522627288,4.5,35.71302,129.1981858,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNIA3vWTNRDJUqGRaW-ynyBCp6jempXOTO7LAY7=w408-h306-k-no
7,40,보리꽃,"74 Haesuyokjang 10-gil, Ilsan-dong, Dong-gu, Ulsan",No Phone Number,3.8,35.4918552,129.4330516,"['Sunday, 11\u202fAM to 9:30\u202fPM', 'Monday, 11\u202fAM to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 9:30\u202fPM', 'Thursday, 11\u202fAM to 9:30\u202fPM', 'Friday, 11\u202fAM to 9:30\u202fPM', 'Saturday, 11\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMfsdosR4ZcZqmjx7FBDP_5c4f3xl-OzcLbGJVS=w513-h240-k-no
