areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
36,1,거제도굴구이,"Gyeongsangnam-do, Geoje-si, Geoje-myeon, 서정리 734-19",0556329272,4.1,34.8501108,128.5856684,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMEAbSEaFNXc8rNHHEA8_IYL9McXlPRLzGhDUPB=w426-h240-k-no
36,2,가마솥시락국집,"177-408 Seoho-dong, Tongyeong-si, Gyeongsangnam-do",0556468843,4.5,34.8407416,128.4183293,"['Sunday, 8\u202fAM to 9\u202fPM', 'Monday, 8\u202fAM to 9\u202fPM', 'Tuesday, 8\u202fAM to 9\u202fPM', 'Wednesday, 8\u202fAM to 9\u202fPM', 'Thursday, 8\u202fAM to 9\u202fPM', 'Friday, 8\u202fAM to 9\u202fPM', 'Saturday, 8\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNLhNH-k6wHnohzzLZqF4a_lR-roikuE3U_rjpS=w408-h306-k-no
36,3,달반늘숯불장어구이,"1082 Jijok-ri, Samdong-myeon, Namhae-gun, Gyeongsangnam-do",0558672970,4.2,34.8327778,127.9919444,"['Sunday, 11\u202fAM to 7\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 7\u202fPM', 'Saturday, 11\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPa1zeAwfBlLxGaxVWTv5fw5nl2gTW57r6KS1al=w408-h306-k-no
36,4,뚱보할매김밥집,"Gyeongsangnam-do, Tongyeong-si, 중앙동 129-3",0556452619,3.4,34.8438746,128.4237335,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMonNw0i3Rm-xDLv9SMf26SHPUT1DbzHobtvcX9=w408-h298-k-no
36,5,나영밀작업실,"48 Okpo-ro 20-gil, Geoje-si, Gyeongsangnam-do",No Phone Number,4.3,34.8949872,128.6958209,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 11\u202fAM to 3\u202fPM', 'Wednesday, 11\u202fAM to 3\u202fPM', 'Thursday, 11\u202fAM to 3\u202fPM', 'Friday, 11\u202fAM to 3\u202fPM', 'Saturday, 11\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMZU-bOxjiffvMmHrRyTGU83hPbA9HiDIpqsp-K=w408-h725-k-no
36,6,Terminal Dining Room,"177-362 Seoho-dong, Tongyeong-si, Gyeongsangnam-do",0556410711,4.3,34.8408086,128.4211036,"['Sunday, 9\u202fAM to 9\u202fPM', 'Monday, 9\u202fAM to 9\u202fPM', 'Tuesday, 9\u202fAM to 9\u202fPM', 'Wednesday, 9\u202fAM to 9\u202fPM', 'Thursday, 9\u202fAM to 9\u202fPM', 'Friday, 9\u202fAM to 9\u202fPM', 'Saturday, 9\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP-LqN_by0qyM-VQZAOCDIYhve32lYDrw2schRA=w408-h306-k-no
36,7,동문설렁탕,Changwon-si,0552417001,3.6,35.2202569,128.5826093,"['Sunday, 9\u202fAM to 9\u202fPM', 'Monday, 9\u202fAM to 9\u202fPM', 'Tuesday, 9\u202fAM to 9\u202fPM', 'Wednesday, 9\u202fAM to 9\u202fPM', 'Thursday, 9\u202fAM to 9\u202fPM', 'Friday, 9\u202fAM to 9\u202fPM', 'Saturday, 9\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP_H691K0NDXgPfqBVyWNO3QJCfciSt0ipPMGev=w408-h306-k-no
36,8,강성횟집,"204 Jisepohaean-ro, Irun-myeon, Geoje-si, Gyeongsangnam-do",0556816289,3.8,34.8314999,128.7148091,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMV3vj5CW1Cy8AbQWdYco94z0TTTAys5z-90nIX=w408-h306-k-no
36,9,대전식당,Geochang,0559421818,3.8,35.7384394,127.9243734,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 10:30\u202fAM to 7\u202fPM', 'Wednesday, 10:30\u202fAM to 7\u202fPM', 'Thursday, 10:30\u202fAM to 7\u202fPM', 'Friday, 10:30\u202fAM to 7\u202fPM', 'Saturday, 10:30\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOER20wcxi0MBpSgJ_lj3YP1cEGJZQUPlSV_pmr=w408-h306-k-no
36,10,영실한우프라자,"912 Mokhwa-ro, Danseong-myeon, Sancheong-gun, Gyeongsangnam-do",0559743115,3.9,35.2928125,127.9588125,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipOHdpsXEiEI5oLuydnHK1ut1ORtvPY2Y243j1Hm=w408-h306-k-no
36,11,꿀단지 꿀빵,"Gyeongsangnam-do, Tongyeong-si, Hangnam-dong, Tongyeonghaean-ro, 79-42 317-2",0556490032,4.2,34.843181,128.4232614,"['Sunday, 8\u202fAM to 8\u202fPM', 'Monday, 8\u202fAM to 8\u202fPM', 'Tuesday, 8\u202fAM to 8\u202fPM', 'Wednesday, Closed', 'Thursday, 8\u202fAM to 8\u202fPM', 'Friday, 8\u202fAM to 8\u202fPM', 'Saturday, 8\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNXBbIdyx9zzns6_gj_ufwPiBC8RCcqCgq-I5D9=w408-h306-k-no
36,12,동광식당,"54-11 중앙동 Tongyeong-si, Gyeongsangnam-do",0556441112,4.0,34.8448931,128.4250324,"['Sunday, 7\u202fAM to 8:30\u202fPM', 'Monday, 7\u202fAM to 8:30\u202fPM', 'Tuesday, 7\u202fAM to 8:30\u202fPM', 'Wednesday, 7\u202fAM to 8:30\u202fPM', 'Thursday, 7\u202fAM to 8:30\u202fPM', 'Friday, 7\u202fAM to 8:30\u202fPM', 'Saturday, 7\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM3g6M6X9zi6MGhORHec7483XBmFfBMkMEEEjka=w426-h240-k-no
36,13,향원식당,"1230-100 Chiin-ri, Gaya-myeon, Hapcheon-gun, Gyeongsangnam-do",0559327575,3.8,35.7914181,128.0881879,"['Sunday, 8\u202fAM to 8\u202fPM', 'Monday, 8\u202fAM to 8\u202fPM', 'Tuesday, 8\u202fAM to 8\u202fPM', 'Wednesday, 8\u202fAM to 8\u202fPM', 'Thursday, 8\u202fAM to 8\u202fPM', 'Friday, 8\u202fAM to 8\u202fPM', 'Saturday, 8\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNW2_uQJSyzQ8EzFYrpMD_n5LYJVwWYJg5gKw6D=w426-h240-k-no
36,14,YUKGEORI GOMTANG,"303 Manggyeong-ro, Jinju-si",0557576969,3.8,35.1857949,128.0862685,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM5fRUUgkYB4g9i-4jAxtVWATrz2BH4Bo-RTJw8=w426-h240-k-no
36,15,갑을식당,Hamyang,No Phone Number,4.1,35.5174658,127.7264638,"['Sunday, 10\u202fAM to 11\u202fPM', 'Monday, 12\u202fAM to 2\u202fPM', 'Tuesday, 10\u202fAM to 11\u202fPM', 'Wednesday, 10\u202fAM to 11\u202fPM', 'Thursday, 10\u202fAM to 11\u202fPM', 'Friday, 10\u202fAM to 11\u202fPM', 'Saturday, 10\u202fAM to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP1O_faJFrHYjGZUpQB4smuUA5h781IpnpLwpAV=w408-h306-k-no
36,16,Baegmanseog,"47 Gyeryong-ro, Geoje-si, Gyeongsangnam-do",0556383300,3.6,34.8752778,128.6269444,"['Sunday, 9:30\u202fAM to 9\u202fPM', 'Monday, 9:30\u202fAM to 9\u202fPM', 'Tuesday, 9:30\u202fAM to 9\u202fPM', 'Wednesday, 9:30\u202fAM to 9\u202fPM', 'Thursday, 9:30\u202fAM to 9\u202fPM', 'Friday, 9:30\u202fAM to 9\u202fPM', 'Saturday, 9:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNNIdGnx2KJGBvpgga9Ob2kdz8nHqUP7jUBCEG9=w408-h544-k-no
36,17,항남우짜,"239-20 Hangnam-dong, Tongyeong-si, Gyeongsangnam-do",0556466547,3.3,34.841096,128.4223054,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOtsRHbJQvsRffKfcK-dyYrGOYJ9u0o9zpOIbnD=w408-h306-k-no
36,18,울산집회다찌,"447 Bongpyeong-dong, Tongyeong-si, Gyeongsangnam-do",0556451350,3.7,34.832986,128.4145232,"['Sunday, 12 to 10\u202fPM', 'Monday, 12\u202fPM to 12\u202fAM', 'Tuesday, 12\u202fPM to 12\u202fAM', 'Wednesday, 12\u202fPM to 12\u202fAM', 'Thursday, 12\u202fPM to 12\u202fAM', 'Friday, 12\u202fPM to 12\u202fAM', 'Saturday, 12\u202fPM to 12\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipNempoFJw1OBchg8eiNApphCBIK8SKfCO4sprgy=w408-h306-k-no
36,19,동의약선관,Sancheong,0559727730,3.8,35.43805,127.8250218,"['Sunday, 11:30\u202fAM to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 9:30\u202fPM', 'Tuesday, 11:30\u202fAM to 9:30\u202fPM', 'Wednesday, 11:30\u202fAM to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 9:30\u202fPM', 'Saturday, 11:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNqs6iIteEHVap-R9w27Ne8byaJV77mBUgMCr6p=w408-h306-k-no
36,20,장성통닭,Miryang,0553548272,3.7,35.4754961,128.7666998,"['Sunday, 12:30 to 10:40\u202fPM', 'Monday, 12:30 to 10:40\u202fPM', 'Tuesday, Closed', 'Wednesday, 12:30 to 10:40\u202fPM', 'Thursday, 12:30 to 10:40\u202fPM', 'Friday, 12:30 to 10:40\u202fPM', 'Saturday, 12:30 to 10:40\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMlAxzp1Yv0OWyPvb753qsYoReV3_T1mXGLrMBc=w408-h306-k-no
36,21,삼오식당,"90 Changnyeongsijang-gil, Changnyeong-eup, Changnyeong-gun, Gyeongsangnam-do",0555327093,4.1,35.5413504,128.4974358,"['Sunday, 6\u202fAM to 6\u202fPM', 'Monday, 6\u202fAM to 6\u202fPM', 'Tuesday, 6\u202fAM to 6\u202fPM', 'Wednesday, 6\u202fAM to 6\u202fPM', 'Thursday, 6\u202fAM to 6\u202fPM', 'Friday, 6\u202fAM to 6\u202fPM', 'Saturday, 6\u202fAM to 6\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOX3PgIKKJmlbvZjcTbRvJJjvwGlKbdkyIUybQG=w408-h330-k-no
36,22,만리향,"936-1 Jisepo-ri, Irun-myeon, Geoje-si, Gyeongsangnam-do",0556819575,4.3,34.8293045,128.7043779,"['Sunday, 11\u202fAM to 7:30\u202fPM', 'Monday, 11\u202fAM to 7:30\u202fPM', 'Tuesday, Closed', 'Wednesday, 11\u202fAM to 7:30\u202fPM', 'Thursday, 11\u202fAM to 7:30\u202fPM', 'Friday, 11\u202fAM to 7:30\u202fPM', 'Saturday, 11\u202fAM to 7:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMZVX1_dsKqOkwcDTUqgTdUZnCi3OhGd-GETFYL=w408-h544-k-no
36,23,원조시락국,"12-10 Saeteo-gil, Tongyeong-si, Gyeongsangnam-do",0556465973,3.9,34.8407503,128.4183195,"['Sunday, Closed', 'Monday, 6:30\u202fAM to 9\u202fPM', 'Tuesday, 6:30\u202fAM to 9\u202fPM', 'Wednesday, 6:30\u202fAM to 9\u202fPM', 'Thursday, 6:30\u202fAM to 9\u202fPM', 'Friday, 6:30\u202fAM to 9\u202fPM', 'Saturday, Closed.']",https://lh5.googleusercontent.com/p/AF1QipPGGjZ0fxyNs51BgQ2HiWsbc2Vpug6fbQWp5c5g=w426-h240-k-no
36,24,Four times anchovies ssambap,"1400-1 Geumsong-ri, Samdong-myeon, Namhae-gun, Gyeongsangnam-do",0558677337,2.5,34.8289353,128.0085023,"['Sunday, 8:30\u202fAM to 9\u202fPM', 'Monday, 8:30\u202fAM to 9\u202fPM', 'Tuesday, 8:30\u202fAM to 9\u202fPM', 'Wednesday, 8:30\u202fAM to 9\u202fPM', 'Thursday, 8:30\u202fAM to 9\u202fPM', 'Friday, 8:30\u202fAM to 9\u202fPM', 'Saturday, 8:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOgS4VXq78Rp-12oRkZU5HYY8j8ZyoB9Zk7yGhH=w426-h240-k-no
36,25,Jijunghae,"501-201 Gapo-ro, Masanhappo-gu, Changwon-si, Gyeongsangnam-do",0552229288,3.9,35.1501691,128.5906145,"['Sunday, 11\u202fAM to 10:30\u202fPM', 'Monday, 11\u202fAM to 10:30\u202fPM', 'Tuesday, 11\u202fAM to 10:30\u202fPM', 'Wednesday, 11\u202fAM to 10:30\u202fPM', 'Thursday, 11\u202fAM to 10:30\u202fPM', 'Friday, 11\u202fAM to 10:30\u202fPM', 'Saturday, 11\u202fAM to 10:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPSjxSCjfB_d4iJQnMj9E2i0dsWkjS2u-pQl2yq=w408-h306-k-no
36,26,원조밀물식당,"8-42 Jungangsijang 1-gil, Jungang-dong, Tongyeong-si, Gyeongsangnam-do",0556432777,4.2,34.8449858,128.4251513,"['Sunday, 8\u202fAM to 9\u202fPM', 'Monday, 8\u202fAM to 5\u202fPM', 'Tuesday, 8\u202fAM to 5\u202fPM', 'Wednesday, 8\u202fAM to 5\u202fPM', 'Thursday, 8\u202fAM to 5\u202fPM', 'Friday, 8\u202fAM to 5\u202fPM', 'Saturday, 8\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPKn1Hhz6kmjgpf45UnbdjiX-7JZspzWK1cFvaZ=w408-h543-k-no
36,27,수정식당,"239-49 Hangnam-dong, Tongyeong-si, Gyeongsangnam-do",0556440396,3.7,34.840628,128.4217106,"['Sunday, 7\u202fAM to 3\u202fPM, 5 to 8\u202fPM', 'Monday, 7\u202fAM to 3\u202fPM, 5 to 8\u202fPM', 'Tuesday, 7\u202fAM to 3\u202fPM, 5 to 8\u202fPM', 'Wednesday, 7\u202fAM to 3\u202fPM, 5 to 8\u202fPM', 'Thursday, 7\u202fAM to 3\u202fPM, 5 to 8\u202fPM', 'Friday, 7\u202fAM to 3\u202fPM, 5 to 8\u202fPM', 'Saturday, 7\u202fAM to 3\u202fPM, 5 to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPRRBvyK-MuDTYJKzi8NkBzxZun24vjcWUulhL8=w408-h306-k-no
36,28,진짜우리순대,Weonju,0337448383,3.8,37.3141464,127.8995088,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipPhyQWm5QlPeeKRPaixxN3_5DXOsrrZEGJA9LXD=w408-h306-k-no
