areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
6,1,Foxy Motel,"35 Gunam-ro 18beon-gil, Haeundae-gu, Busan",0517441006,3.4,35.1612357,129.1583467,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHYwjtJhg4w2vaYmxH0C-8FrYxJebMvlQHz0wfM5wynlOufWT-Ke26mK75yZ8DM0XMDxkyW1PSc-9Rcr0UaaSyi6JwrjoWZuXuLwnPeH82AwKQBFJiXqMHQqua-OGkq1ik_9DIaRnpJ2k5-b9dNLmq8xoGXRdsmia4P270PjPSB-uE9-3TbjLhe5g=w408-h272-k-no
6,2,Commodore Hotel Busan,"151 Junggu-ro, Jung-gu, Busan",0514669101,4.1,35.1090506,129.0350539,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGVPUMgxs8yWpf_jfpg74dGRS529IxqdaiwC9fuC0_iFfzJoOWdB2xJG92cpYr5mLKtkbohWv1e78eZ7MFf1X6tthswTOWBKRC-33n8OtqZo1h2Ha-Ep74rBylMHws7ez69rbniAmShl_ClTDiZIwqnzN0JHvE4rxaNglIG9qD_KLMWYa99omoW7Q=w408-h272-k-no
6,3,Central Park Hotel Busan,"20 Haegwan-ro, Jung-gu, Busan",0512438001,4.1,35.1003571,129.0359264,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipOffCy0TY27IG6MVSXNJ4XJFdf2k8fWaaaNeSbQ=w426-h240-k-no
6,4,Bayhound Hotel,"11 Taejong-ro 65beon-gil, Yeongdo-gu, Busan",0514131114,4.0,35.0931507,129.0384545,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHrddfcIVdB-EIshJGJyl6AHPmJ_dMe3-dqyQE6aJtKMwJLbDHoBME_-l0hOh1OhUr9DW5NxkjRIDwR3YIfSn74cDCRWH5RGVM_sCZB9qivwh_NrBHTJAGnxO0N_U5i_PH3elIiiJs8YihGeaIgyhXG7KJjKnNOjioZXBDde8hBMPLRvWdprqdevA=w408-h288-k-no
6,5,H Avenue Hotel Minam,"21 Chungnyeol-daero 92beon-gil, Dongnae-gu, Busan",0515053955,4.7,35.2066304,129.070072,"checkin_time:,checkout_time:",https://lh3.googleusercontent.com/gps-proxy/ALd4DhG4HFq7KEyvsfRTKtD9B7T0tv7c-mFO5lbdbkQiFSKoG7RahfBxqCvDbfvxjeCxh9tEq537tCxmQKajr_Xv-zs9qfWvNFh6aoOA2uk4MTqIaIjoOy5ITO05EvT2K5h5p3ssmNEyFBIwFpEM9m46_cSwFMpf4XpWTB0jEI2wu55gbem9XO9TUbrs=w408-h272-k-no
6,6,the Stone bridge hotel Sasang,"295 Daedong-ro, Sasang-gu, Busan",01086636282,4.4,35.1537041,128.9862684,"checkin_time:,checkout_time:",https://lh3.googleusercontent.com/gps-proxy/ALd4DhH1x02QFZJVPfCN0KtY-ObIghfJWkAj-tPTzkuNcWd-i0xvv6im-lnfoxL27HcwceOb1XqkGUBVZNVbBoPff1l6PLVRQZM8mcz5k17yohkEozN3U2P2qDJEFC93Ht-yWv3XnuZQeysgXbBZ85Eq9xqMcyBlgwOg0a42RWRNh2cYhzCj0YzGVRwL=w408-h271-k-no
6,7,Hotel Cheese,"33 Bujeon-ro 20beon-gil, Busanjin District, Busan",0518192551,4.1,35.1534493,129.0566048,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGc_Yj6HnEzz6siNbCyMOAoAXzBUqq_uCUd-S312WhswVMoLzcdoECdMZRzlP5SJttd6tSUK-vsoDaveBIVor8lObfF6DVAR0wSeeJ7CztzSMQWeGgwFLhIYnDYSxI6_W7ape4J3IQPz0vWMWMYU3M9uTwyYPcYMQJCGR1AUurQ3cwrqxx_MKI=w408-h254-k-no
6,8,Beomil Brown Dot Hotel,"528 Jungang-daero, Dong-gu, Busan",0517910770,3.9,35.1402673,129.0568284,"checkin_time:,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipMVFdaZb463DuOL5Fl1tWJhYkcLsoA-_fs83bzj=w408-h272-k-no
6,9,Homers Hotel,"217 Gwanganhaebyeon-ro, Suyeong-gu, Busan",0517508000,4.1,35.1534266,129.1179962,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGpzeMQ6plgND-Kyd3P-1umsazOoKmO_XC4b0dkIqkzTF0cQ_4KRzpchLg-Fl4LJsCFMM9trl_o3vrNE1nIPtjyHQGrooibViXgwdOS2CR_mx3Rloq7oLiLV2At9JXnPhf1yVjNHzz0ARUKrSNh1U38C8hB52U6qzdXW1OcTzH-aevHBZvEFwKUJQ=w408-h612-k-no
6,10,Hotel 1,"203 Gwanganhaebyeon-ro, Suyeong-gu, Busan",0517591011,4.7,35.1525025,129.1174325,"checkin_time:4:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFFFhcBDIOOpNLSrazCH_qBFiLnCjwqfXl9Z0n3JTCNvOlPmUQxYkB-yT0_gTo1WCnaBbE6CSMi0yPUYvALhdm70jFkDMFdD4I6isDo89JGuiXWpi6Ulz-SqpzLwewI8HEQQ2jhcz7kbQxOas0mBNzm6RDQbL3wqfKjZERlx0-a1PIsDnPH2AlB=w408-h612-k-no
6,11,Jeongseong Hotel,"9 Suyeong-ro 13beon-gil, Nam-gu, Busan",0516340902,5.0,35.1376105,129.0694032,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipN1fbqy7jGX2Sx1NxT58VDPprXZYjd6_4LIWZkT=w408-h306-k-no
6,12,Songdo Pinehill Hotel,"Busan, 서구 암남공원로 249 (암남동)",0512448255,3.9,35.0654904,129.0136345,"checkin_time:6:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHPG1LqZsyz4k8Sa7KpOl55huGIn4ylPBhrx8YRcDwPIHZ1aQYm819Zu5KpFWlFEZ31oN4fZpMWUWvx0C3RNJrK8vE-YVgTjhtoI2n6IbE1Dr-59tKhOJZRw75vPorNCiEsgs6cl1__NiHLxpGsQDnnYthjSJ_AaJ2C7hYJ-0SNS7dIq1Ai1NkK=w408-h271-k-no
6,13,Soho Hotel,"12-8 Dongcheon-ro 107beon-gil, Busanjin District, Busan",0518172500,3.7,35.1586177,129.0617831,"checkin_time:2:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhG0ULLFwVgpOfW8eHwDLQfmJnoj90cxGnsZbcGGqC_30DKMZUwYAncWRnpio0QIp5oOhrQAyrXVIm9uXYBnf7RticOktCORUP-moC8Q1_FyqmCbno0vN9gQc37DPeplFsnBCuL8b_ztc2wtCQ4EoYArs0WmePGt_PprFz_TRfXj2gXTntPBETOP=w408-h272-k-no
6,14,H Avenue Munhyeon,"90 Jayupyeonghwa-ro 60beon-gil, Nam-gu, Busan",01058082089,5.0,35.137503,129.066981,"checkin_time:,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipO_O7McgWGTpxPdDjDQQQWuFdnhdweHU9muuko=w408-h272-k-no
6,15,Ananti at Busan Cove,"268-32 Gijanghaean-ro, Gijang-gun, Busan",0515091111,4.5,35.1976638,129.2280861,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipO3cktZC9yggjTqjJCWD5a6EV0qHOWRd2uiOLs2=w408-h300-k-no
6,16,Hotel Yaja,"74 Millakbondong-ro 11beon-gil, Suyeong-gu, Busan",01089749666,4.1,35.1568299,129.1248487,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFCLJdWyWXNOOAn2I0vPufKD7ca8nEmsopFeU6hHpvs-lCsZqZJ8O9Q4ktRCfeztJtOeGmv0cqSMcZXnv-nzO6Q9LLGoV1wYcaFWR7YE7oufhrahpnb-fZBckLpPnF_eHehr4ATrH6N7IBqn8N9dG9ATxsFvrrDoAk7FiXYKl-e1mzbExnT4Qwx=w408-h264-k-no
6,17,Gray Hotels,"88 Geumgok-daero 285beon-gil, Buk-gu, Busan",0513650421,3.8,35.2345625,129.0087344,"checkin_time:6:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhG31bVMZhs9iBhydQSPhIrpUBs-EwbVeI-NHBaOITl5VMOZyI7M4dczgJt345mmbQoIbf8geV7CPtRHZUnlKvkUA27TvOTQvxA4tfXInGAPhBIy5s0kZ7BGc36_0hynfUKg3Gc5vxBar0VjmhOQgR6Oyr_chbTNmhQgihRkqOrgZsf6uRC7y9n_=w408-h272-k-no
6,18,Hotel VOV,"7 Heukgyo-ro, Jung-gu, Busan",0512578255,2.6,35.1003068,129.0246849,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGTdVuHFSKyjk0TCR1P-VML5j5TnPeAQsjodI_6CW8omcafYx27BV7WL2IDODSSCWd92B-LzxYacgKmUSroFgfT5SHwpL53mQ-bmU8jtRTxzAa9i_eV5Pcoa3-FCTVe0IZz58tQG1JUFkbnmnwearhMlNmLSrGf8PWvufNgQRQ-JLT5uQXAX0eO=w408-h272-k-no
6,19,LOTTE HOTEL BUSAN,"772 Gaya-daero, Busanjin District, Busan",0518101000,4.4,35.156766,129.05587,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhG1bF2YuQsVsyKFFFReGuicmbR4WH6nfTEUXo3e6WKIMUUDQ0Q5wi2ThoQK34S7K_NSL6_GBm4soDEOIo2RWdQvi_CqbweAxTaHjK73sh9yhxKOB2u_pzrL5-BHy-kfUdigN1aAlZAyKrXrFYv5D9-YwyZpBQ_euBbg-oA_mlOcQeLxxb8XJhqs=w408-h272-k-no
6,20,Hound Garden&Terrace Hotel,"55 Gunam-ro 12beon-gil, Haeundae-gu, Busan",0519245000,3.9,35.1611625,129.1570469,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhF0pbnA330F2c4gf_orBMwqD9mlsgTfjlx_OSLURtb7RqV7m93f_wYk7DD1TiGqH27aVlTTKMqkc3rSGwLjsy57HxDXw6-JrHFCuKp4pg5dS8-ZSFlRfvjIcQF9s9-lB4xcwXQraqpbn5mbKeVVWr630nGAs8G-723yvTwYjYSfniRhHVoCnfJy6Q=w408-h326-k-no
6,21,Hotel Bridge,"9 Yeongdeungpo-ro, Yeongdeungpo District, Seoul",0226291300,3.6,37.5237639,126.8826092,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHeOxoFripP6GVPSbJf-Mxp8trAMXW1xvZ4x81fyanrczrvCQgIhUy4169BczOZpjfLtdO-2a6tNYy8c3uk4Gm1luO9NZTtWf7zF38xfkhk_76d71G-JENW_CHEmrTu50JpeG3B2XbGbFoGCrN3OEJFj-GfYqXZe5tFlRMiIWJcLfoKUd9ti3EK=w408-h254-k-no
6,22,SIGNIEL BUSAN,"30 Dalmaji-gil, Haeundae-gu, Busan",0519221000,4.6,35.1599375,129.1698125,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipOW69VrOkjbYeOc7ZVc1Hjc8pphyXRN3HI2KQB4=w408-h306-k-no
6,23,SeattleB Hotel,"42 Geojecheon-ro 154beon-gil, Yeonje-gu, Busan",0518527685,4.2,35.1863012,129.0789024,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFRshA5mZl2rRgrNc3O8kDyOmGoUD_khBA8inZ4soYEUJUT8mfap2itBZ5PKrwluTbOP5yqkTwOCApAUNrXcueR1OaNzgnSoidJ8uvhvsgw1BQvVmtoAy2s2lvuZZAqvpjqTqjuJp2zT628v-SYf37jrmAKhCvK5BSJaIVH2oB9Ca3KzKxvNGCW=w408-h364-k-no
6,24,Best Louise Hamilton Hotel Ocean Terrace,"376-4 Yeonhwa-ri, Gijang-eup, Gijang-gun, Busan",0517222800,4.1,35.2137495,129.2222464,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGX9UgQEZvxUPheOltU10A_svFw-0YhFEYvGK4IdrIsBWBasta8axRTdox23G0zMSkOfAeIKJWIQnOp6eHv00Fjq9Pl_8vvXVfvHOMmItTjJdYx42q09F4x8OsWkpFpCKkZGCjD3tSD3GNVnrHBcUUtL-uPU4NxtHSWtjHB-ocIOfB9YCesluw=w408-h271-k-no
6,25,Hotel Q5,"56 Jayupyeonghwa-ro 3beon-gil, Busanjin District, Busan",0516333451,3.8,35.1424562,129.062867,"checkin_time:9:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFUu1PRRLsS2cpwqHaPT1ynUQWY8FUqpMzsrXREql-O7iWB5MIapFCoC8UDWdiBInzof0OSjKYkYZfvdXmep6E0AwE7F67vgra5QNei7dfZYcd79snz9YM5qx78F6NncnYWNkkYTT0llGvMYw5ay8PLL-i015li02S-K4faCRLuUgj-1L7jrqlS=w408-h272-k-no
6,26,Stayan Guesthouse and BnB,"107 Haeun-daero, Jaesong-dong, Haeundae-gu, Busan",0517815100,4.6,35.1876228,129.1212753,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGMnOngBf-tnSCkkqS3TsU4I0L8IKduXzdqUyI_MmtcugDaJMOtj-PfnMykreIIjYEUIKWMS0fh0W4PNE2y130dKBTsHN3c9Hjk5XOCPTi4HK604HLg0XTXEsuwhNpABFm_anU5Rb4cR2rZKXGjBeQA8FznjPybqateYvFW2LvwBH1RbdIDJujl=w408-h612-k-no
6,27,Hotel The M,"20 Millaksubyeon-ro 7beon-gil, Suyeong-gu, Busan",0517517891,3.8,35.1553023,129.1248067,"checkin_time:3:00 PM,checkout_time:",https://lh3.googleusercontent.com/gps-proxy/ALd4DhE66qgcUekk68Ob_ofVqDeftAAOvmc3OyK-AaNGfulwoYJZDYrSCBcdD-4DwH_gYBH8wpVjo9jpTgt8nOG3ZYl1kghx1TPcZYlIPPfiaYu1E3ijnCytnob6JvcaM733gtOvLx0nKuvdnecOa2zObee8VkGS43s5kg6SqXw0lGwN3AjTaJwpLjoAbA=w408-h272-k-no
6,28,Hotel TRT,"33-1 Bujeon-ro, Busanjin District, Busan",0518198231,3.8,35.1537145,129.0555458,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEJrtlwgvnkC2ePTzuGr4YkFO2Hrfgwe5VcLFX9oRxSzbxtC17fgVEEQaAhve91Q9_29ejhf2naZ0EpfSMEOkcD46_zlX1eBNR-e_4c1If6o6URY8ynAMg2iDx-8kxkRxTKBkhs2vs2ZpteQSWKDHViO8BlcN8S4pQTvgporS5FWZ1iY7h4kYg=w408-h245-k-no
6,29,K-Guesthouse Busan Seomyeon 1,"44 Sincheon-daero 62beon-gil, Busanjin District, Busan",07077493650,3.6,35.1526986,129.0585788,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEd-oWMP4gXDgMlAqV2Jgz82_TdD_hmzSCXloRGqOI4sqHddTP6_DGX7SZQ_q0ZX1AQZisjXPjzA66k1fAce1J9ZbEDsQbG8d3S22GIUxNXC9CnfDNwYh8vUhTJbI8Cup-vGh0xcStvRxLlfe1evxTcn4muUMAeK4SmfWw-Rk6611FIRKEgOKSi-Q=w408-h271-k-no
6,30,toyoko-inn Busan Stn. 1,"12 Jungang-daero 196beon-gil, Dong-gu, Busan",0514661045,4.1,35.1141251,129.0407829,"checkin_time:4:00 PM,checkout_time:10:00 AM",https://lh5.googleusercontent.com/p/AF1QipM1c4GPwRJtZiHLyUVHStupq42IquPpX4-H_qxX=w408-h611-k-no
6,31,Busan Ciel Ocean Hotel,"22 Myeongjigukje 6-ro 34beon-gil, Gangseo-gu, Busan",0512718686,4.6,35.0907333,128.9020785,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFU3rvUikdXqGSL32a-NEDSI2-3LSRWkIdVm1dLTjfCie5G6a8rZRL1w8OqeBnlObGZVBbbCaxOr405sXiZh3rNWm78Ws_1-ihZUWYT34-8LpuE91NqArrYv7sysa0iX0XYkODQc_7pY5YHB9cYB178o__kcVeTBAXo41mJVj7rLHKMb7QkeGF9=w408-h305-k-no
6,32,Lounge 26 Hotel,"5-13 Jagalchi-ro 47beon-gil, Jung-gu, Busan",050713555145,4.2,35.0973614,129.0287993,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipN_tCg6mLBlP9B8L25QZzoATq2jYKU6rWp3QE_4=w408-h274-k-no
6,33,Haeundae Marianne Hotel,"Busan, Haeundae-gu, Haeundaehaebyeon-ro, 310 마리안느호텔",0516060600,3.7,35.1615294,129.1645654,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhG6NRZlR5hwbULjrcrzfVf5Hbi4iSIYfXGyqZjuBMrDdQEjbzirhwX8qSHqQay7HgN7Y_TqJ7ytcPT49GDu32VGEME5tOxarJw8F4nv_TLCZ-j-dhXEAkBvtk45g-4lINDfDVCA7AZHueG8krpq7nwtNDUzquxp4NZbzy0U7OMcr9LGChMdJJjm=w408-h270-k-no
6,34,L7 HAEUNDAE,"55 Haeun-daero 570beon-gil, Haeundae-gu, Busan",0517711000,4.3,35.1600959,129.1600932,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHdRA26b-uE6xxs56qiSqIovroBP_xMwXfIyC5o1zyHnnCXtDc2b3gYP85v_2oDC1vG-Ks_cHXJ109Yg8eEDPuBdMOPJP2p56tQ6jMCt4U5GAhhRE4QqcHZSJSv-xshKLhv1_I-7UOaGOo9_2Xd1b71Uw_MNiShpa483FW_DfGol3UiK7xXtfIpzg=w408-h305-k-no
6,35,Hotel 1,"203 Gwanganhaebyeon-ro, Suyeong-gu, Busan",0517591011,4.7,35.1525025,129.1174325,"checkin_time:4:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFFFhcBDIOOpNLSrazCH_qBFiLnCjwqfXl9Z0n3JTCNvOlPmUQxYkB-yT0_gTo1WCnaBbE6CSMi0yPUYvALhdm70jFkDMFdD4I6isDo89JGuiXWpi6Ulz-SqpzLwewI8HEQQ2jhcz7kbQxOas0mBNzm6RDQbL3wqfKjZERlx0-a1PIsDnPH2AlB=w408-h612-k-no
6,36,City Hotel G&G,"38 Bujeon-ro 20beon-gil, Busanjin District, Busan",0518087900,4.4,35.1536453,129.0568675,"checkin_time:2:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHENom0UWvDMuuBsVyu_flhRjg26muG0DYRfVY26OxasUQ8ZWSy70jRfYLoqYmrwEEvIxLav7rhD_HNrVUVQebm-CM1icR47QtwonZ3PCiX1X_t3vReSoESC5Bb0Gi3J547xmJL06jvQVuQLhRZbI46QUv9r8sGLsexT_lhWvsBif4k6XoFGtB4=w408-h271-k-no
6,37,Nampo Brosis Hotel,"4 Gudeok-ro 48beon-gil, Jung-gu, Busan",0512565818,4.4,35.0985983,129.0309031,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipO6yPFSfv8KnoOMMuTsVAN1Ih9qvifHtuzssbJk=w408-h271-k-no
6,38,Wyndham Grand Busan Ljin,"27 Deungdae-r, Seo-gu, Busan",0519933000,4.7,35.0785287,129.0244158,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipMcKEGi2D9dpm77KI_tyyTIGqOK3AUCevTwrByh=w426-h240-k-no
6,39,South Vandeco Hotel Busan,"6 Seomyeon-ro, Busanjin District, Busan",0518155252,4.2,35.1510339,129.0581221,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipMeUJXB75LvaflNGZhqJaGxEfTynu0bciFhdW5x=w408-h306-k-no
6,40,Shilla Stay Haeundae,"46 Haeun-daero 570beon-gil, Haeundae-gu, Busan",0519129000,4.2,35.1598682,129.1586644,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHLySpD5IhdgNdnxSTJXX6VHNKANZ0gvXuQqsSf7zbGGJx_3GaaKgALRhBzW3tMSFshW1hLOXeMKOsrj62uycYtdm13CDAKozJXwVcSPkd56fmTJsK2wdlwe_rsfTPdw2EADkwUQhggodxyka1qrHoyp7wKAyvGK4gT-kS1xe8zFQ2t_B8oIynr=w408-h272-k-no
6,41,Hotel Moment,"50 Nakdongnam-ro 1423beon-gil, Saha-gu, Busan",0512052560,3.3,35.1087156,128.9661781,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhExeJa-2VUYqsntNEATccF8xtNbDVtJP2A1crV0JiEAOMpnIf-Y9kAgCp5SafBZA3l9ARxcT2gQZA9z6O1yMBl6U031CLUytMOdYFFpEtAbWZMUgjB529VGdFF0Gb-hQ5IisfVClLkIwpt7vmgyEs-ewLvGXkew_rSveITZFOi_C47TOhQpruTtyQ=w408-h305-k-no
