areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
32,12,Hongcheon White House Pension,"512 Hongcheongangbyeon-gil, Namsan-myeon, Chuncheon-si, Gangwon-do",0332631837,4.8,37.68149,127.64276,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEVXOeGsZtKNs9uwoFY3FzuqliZJR_Y13OCOuUfHUyb3r-aytPhZ3FSun0YVH7LrnhQlDBRyyjz-xa4h49FH2kBrH4MaeCMSIRj3xjnQy1S1kwTnS-szei4TYDCqr2zuMXaHU6yE5YwL7tn6M1phsUwMhXPDmLA5M4hW4cQ3UOImTmt2gNuUhXA=w408-h272-k-no
32,13,Wonju Central Hotel,"Gangwon-do, Do, 원주 강원 원주시 시청로 29-3",0261057115,4.2,37.340506,127.9240884,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipMaE13FZ3PiUp-nFXw1RHrLdqmFwqQTLhBdtDmd=w408-h544-k-no
32,14,Seoul Taereung and Gangneung Royal Tombs,"산 223-19 Gongneung-dong, Nowon-gu, Seoul",029720370,4.7,37.6361397,127.0976792,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipMPAUXBfNsocTk8hUj0ToOszLMxBc-eN59vnEC0=w408-h306-k-no
32,15,Chuncheon Morning Sky,"Gangwon-do, Chuncheon-si, Hyoseok-ro 9beon-gil, 15 모닝스카이",050350503276,3.9,37.865023,127.734715,"checkin_time:,checkout_time:",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHW6jAPxtKczaXdD_82s4qC8-hE2X5OwJilgQmGo_eVpFy61FB34Iq4mAPqvAMYDhUjmqxyHX_bVMUKfIuXLyDKC8abkovOGwXxtQhT0zaUarFkpcZ12nYGeKC7YzGmcfjEoYnraCHsDy0k_4b3OTCdzVir6zzgzXMGqAAZeHmZohhYJ9nn85g=w408-h254-k-no
32,16,Jungfrau Pension,"192-75 Chahang-gil, Daegwallyeong-myeon, Pyeongchang-gun, Gangwon-do",01098511973,4.1,37.709435,128.69398,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFTfVujA3XmWG0MT4oAbC3xrazW08Py8-gN9vmVMQ-TrZ8a6XGufpTj-DPY3FH6MGy4qut40nimyezQ-lfkYKpWPcnTj4WcQ5XYS03c94P6fSx0B4EHjzDiCrTRS_zHESuNf9iGOVuSvgAfBmds9un-FGJGETLzx0S2SRTbwEGQn8sC8p0cvYOf=w426-h240-k-no
32,17,heavenmark in sokcho,"Yeongnanghaean 8-gil, Sokcho-si, Gangwon-do",01073860664,4.5,38.2168182,128.5939572,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHxxCRr3HCBVMUtlyEjmudwtf-_0R-oyokUdGlXnjIVepgJIamB1taMY07VAZWQAamMcJJphMMqTi_IC9YULmPQwY7ReCeK48cM0JmaWc6gvPcN1wsfk391C6EUFY7ywTRjhdD-_Nd2roUuhsFCFU5M098-NBQ08VAGjKFzQbPyXGhnW0S1AU-5=w408-h272-k-no
32,18,Soolim Motel,"4209 Donghae-daero, 교동 Sokcho-si, Gangwon-do",01076097784,2.2,38.19477,128.577,"checkin_time:,checkout_time:12:00 PM",https://www.google.com/maps/vt/pb=!1m5!1m4!1i14!2i28086!3i12616!4i128!2m2!1e1!3i982!3m9!2sen!3skr!5e1105!12m1!1e4!12m1!1e47!12m1!1e3!4e0!5m1!1e0!23i10205968!23i10208640!23i1368782!23i1368785!23i4861626!23i4897086!23i47054629!23i72310157
32,19,High 1 Palace Hotel & C.C,"Jeongsun-gun, Gohan, Gangwon",0335907111,4.2,37.1737785,128.8431294,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGO4_1d4EMxFlfAVXydc_9mBlyBvJlE-lGstyJaPjH4fJ2wejzZxCvMMiHvALJBUj2cHgfwzdHzuTrT4xx02oQdzdjQIK494Q31fbq-8WlewaPwIrq-mskirN40ff2Dru4dmsLlSD1MA9fmFaxUr7SN-cKkjCS5hbiV0CSDkF4n4eW_hSCK1129=w408-h306-k-no
32,20,Sol Beach Hotel & Resort,"453 Surobuin-gil, Samcheok-si, Gangwon-do",15884888,4.4,37.4713372,129.1638649,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipO5epK-veZYDe5bVNr_an3gfTG2PpEcrW4ALq_P=w493-h240-k-no
32,21,Badadam,"5 Daejinhang-gil, Donghae-si, Gangwon-do",01052536357,4.7,37.577897,129.1155817,"checkin_time:3:00 PM,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipMaNXhEvy0s8Yz4X-cD5-5f5sbf994o_fvBTX2T=w408-h269-k-no
32,22,Atti Pension,"174-8 Gangchon-ro, Namsan-myeon, Chuncheon-si, Gangwon-do",01045546478,2.7,37.8040207,127.6363258,"checkin_time:2:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGK6zAAjplYErMaOlV_4B6-4Wey5I6zdKIW0cX8CMoD2WPLdFb3mQLjNAOfct_UHq_ofiQ9aAp3r0bZw_jCF5E2BErdV3z5hF3AEx8tAwOjlEbhY3qfSbVzZWGHXzXuPC--j90PpqbtpGcoG-oKbgXneHOyarYkEHRHohKIZy8_4Aj9cU-dfLLU=w426-h240-k-no
32,23,Sea Cruise Hotel,"Gangwon-do, Sokcho-si, Cheonghak-dong, 482 525",16448810,4.2,38.2011497,128.5869152,"checkin_time:2:30 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHYY-lpwDyJlLM_YE7qCSBRlqHnKLhMZSZmuyNtOBngw9NR8zdYbRKraa_ljqRn3m-R-n2kk9xhj9ip5c0CklFZI0KRBdT2NXrg6uWOVnK4cirMoR__7LDgJBYM_04THcdQ1pwa3NLTr38pLfGv0sFBGvZ-QeRAqQ1inRnFZaXFO1p5iZ_MZ9rlEw=w408-h300-k-no
32,24,Memories Motel,Sokcho-si,0336369415,3.9,38.2131387,128.6006141,"checkin_time:,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGSw4K-j9HNuOK5ywp8x711CSWt7NTwSve-RKYP5SnnBi3Xc6zCwJO3hCU8eU9tMPqd5xlEzYK1TM0pV9C6DMVEp8EuSyTijsapEDglMJ8wrA5rQncufPXmLpJWs2Nd9yAH7U38ZtF5CvaUO0RqM7PwpgyCK-it3hkJcXg1B0e0zemZaWs7hcGB=w408-h254-k-no
32,25,Hotel The Blue Terra,"1493-7 Donghae-daero, Joyang-dong, Sokcho-si, Gangwon-do",0338008889,4.1,38.1848787,128.6015165,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEYORrrN43ARutIohgYpCCG8phiyDLxnD4XZRwN4VB__1uJdPUbT0UvFftH4txtt0R0jD2achbglnT1n5p6kVEb-X-DGt7pr1Gm3nA6CZ1yefjOKL6joElxvtNbvUz7mSXdRoAq9s1gsAZpdT4fiSMP5BHhsmvWlgGoOtn6VvufBkg5PLUuMKU=w408-h300-k-no
32,26,Moyen Hotel,"Gangwon-do, Sokcho-si, Cheongchohoban-ro, 52 KR",0338010700,3.9,38.1903673,128.5892612,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHpAoLhUt_UfbfvhyYWR4wYAO7Sw0hLRcs5eYWHhifse9vOwR6Lmcy_EPhIjytSQDYFRsiouOSB_7NNu44Am7-gn4kunJGM5IM0DUakH4z0OUM0FQp2Wj6gT3WJUaYiP7n4HlP1aOSYQuqziA01e0q0pXMODH0FilSLwxZEVxRd6803WvE3o7yC=w408-h272-k-no
32,27,High1 Condominium,"265-1 High1-gil, 사북읍 Jeongseon-gun, Gangwon-do",15887789,4.4,37.2093125,128.8274375,"checkin_time:2:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFJPMZXCKfqt1M5-Jc7iV16VwBwc1cSDv9gIsYBkQ_yFimgMPrrflEpQJQDSa-KGY-1Bn3ZiSOaIfdye8if0jGjL6Ko7q68R3iSA-G9WPorwwMnIEcry7HTlsgyN1zZBWCXqsnX9hVGLDZCm7HJl8DB8tpezyaEhH11AKlrwQ00MPFpMnr34LfQwA=w408-h306-k-no
32,28,CENTUMMARK Hotel Yangyang,"9 Hangogae-gil, Yangyang-eup, Yangyang-gun, Gangwon-do",0336734000,4.3,38.079048,128.615232,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEzTXJE3rC2JwB__WLEH_oMy_JWQn1SkJzcF-L_X-pH0fFqGBw_f27i7xJFXQbhaJOEaEGmTmh69VOYtCb1bRYhro9hF5ClyG_IQEsPqA2R_Ynp283WIaiszQKvqkP2WA6kqHwP0WG84O5CZQgG8pu1TsJV7TFXeVqJhBXgHhCbNkCvgdMGF__8=w408-h272-k-no
32,29,GANGNEUNG CITY HOTEL,"112 Gyodonggwangjang-ro, Gangneung-si, Gangwon-do",0336558700,4.3,37.7643693,128.8767892,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhH0UuKUW4XIxbEMkJQiK6qXErZLMa6Sq8842BMgiy80cE4w_qfP3WcsdtYN5V43d9f-DwDCdP0GGPbtmDKExDKDTJBuUOzXbsgikGBuMjC63I-jArst69GUP5uNhrM6dCKWKv2aeHxOmQ43qNQ9y69KuEQ4XwaTvmBrYyZVTGBqKR8SXuwu_Jem=w408-h298-k-no
32,30,Pine Forest Jeongseon Alpine Resort,"23 Jungbong-gil, Bukpyeong-myeon, Jeongseon-gun, Gangwon-do",18000949,3.9,37.4756554,128.6123778,"checkin_time:3:00 PM,checkout_time:11:30 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFnBJ2d2Oy3bvVbh-pu8ah6AlHYDWUEByH1c-sCYp_TXMIWw9VLrC186QHgXlSVi49k9oxLJtghXWhGkIyYNR_w-TRiBduL3SqEWvd_2Kg4HsdTekDnh4H438-Xw_W-4QYuVT8zLdZuYm2V1sJF6bFIjECkFAno67da0TgHsuqogtTMPnEjxiWe=w408-h272-k-no
32,31,Sol Beach Yangyang,"678 Seonsayujeok-ro, Sonyang-myeon, Yangyang-gun, Gangwon-do",15884888,4.3,38.0868678,128.6653435,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHxWm6h5B04RVR9XQ-cR_NpB977j80uxSMlVQm425y17Gmp8R_Tuw4kvsKCS4QOKZK9HBU0w647dIjUUhlbvGGEZjxmS4VcvC9JMvUb2I5P8W5FHt1ox5L46IrBGKfXnSzEpQRx6GQQ8fhXysrvcyiz1bOIbyHgwE7F5msh0WYmwGro7MN-iOFD7w=w408-h272-k-no
32,32,EL Hotel,"Gangwon-do, Yangyang-gun, Ganghyeon-myeon, Donghae-daero, 3347 KR",0336733737,3.8,38.13713,128.6164685,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFu_8LKYAyCPIwLFHu3cXPN7vDVn9k6L3oqrIY61lJYj140NJgwDfxHEkiL7eRVUVk8-qSu5WG0vir_s1N-kKCWPNIUekLZJuyU-GPbCuj4T1mwQb8e-an3SEoZEeJrwpdt6vr1clvQpGahSYjJXlrMwxiK3cmi_pirU6IQKeOvHmCOc7TQWpY=w408-h271-k-no
32,33,Haemilli,"44 Uyong-ro 97beon-gil, Dunnae-myeon, Hoengseong-gun, Gangwon-do",01027353914,5.0,37.4895993,128.2265014,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipPaqCyK6L6nrJscjr2TsgDFz-aS89sx7qLwJTXf=w408-h272-k-no
32,34,High1 Grand Hotel,"KR, 265 High1-gil, Sabuk-eup, Jeongseon-gun, Gangwon-do",15887789,4.2,37.2123367,128.8219,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFeWB7zdAbUgUBivkzJhIIyb2irYzNXCNlesdNXlHQc1g411tkJGncGqB7te57lw82bP_8MwRQsPxp8WZMDOxevIJLpwm8LIuOSZAanH4qZutG6JjmNR2jbmmaaEGoUB_U9ZO6hF_4VsNEYTQdC5QglzVJ00rfGBc9LJcIHBs99RBQFar2mlc27=w408-h271-k-no
32,35,RAMADA BY WYNDHAM GANGWON SOKCHO,"106 Daepohanghuimang-gil, Sokcho-si, Gangwon-do",15770130,4.1,38.1742272,128.6100937,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipNRI5D2eY8tuIY8y1U2wvzqY2ZMucJeH5Nu9c7F=w408-h286-k-no
32,36,Skybay Hotel Gyeongpo,"476 Haean-ro, Gangneung-si, Gangwon-do",0339232000,4.0,37.8043635,128.9077159,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHw0irxAn0YtWz2LyWtWK_Vkl6WHgAEoPcOMeG2eUm2U8K5fxTheTpWp0fgevyKNXR6JFC1ZJKsoEJyl6Lu3BcIF2faf-Xh3be-7eZfSLlG1bGiaUK-3wK8vIkoT8yVFZDjCRUSWfKWqMlqbF2IMgpzubOyA7r0YEkHu-kWtddk-fZnz1SjQ6P7=w408-h272-k-no
32,37,Moyen Hotel,"Gangwon-do, Sokcho-si, Cheongchohoban-ro, 52 KR",0338010700,3.9,38.1903673,128.5892612,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHpAoLhUt_UfbfvhyYWR4wYAO7Sw0hLRcs5eYWHhifse9vOwR6Lmcy_EPhIjytSQDYFRsiouOSB_7NNu44Am7-gn4kunJGM5IM0DUakH4z0OUM0FQp2Wj6gT3WJUaYiP7n4HlP1aOSYQuqziA01e0q0pXMODH0FilSLwxZEVxRd6803WvE3o7yC=w408-h272-k-no
32,38,Mayhills Resort and Suites,"8 Mulhalli-gil, Gohan-eup, Jeongseon-gun, Gangwon-do",0335901000,3.7,37.2114439,128.835101,"checkin_time:1:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhE4vnBQqV4-gLZCPAxQCm7MhPi5ufUed-ZU5wj_mfP1L8oV7JGyh6Wh2KDXSqwCRAJzgFZ_NjHc_WoAUdnHXBeosTpoWBKl1PntwO1cvK81BD2FD8VOHjQCq-JaslWJ61hDLFyQKGN-n0lnTv78jlB-CQZAzEzopZXD7-kTC1PNml653n4m9KCPUg=w408-h272-k-no
32,39,Paradaise Motel,"291 Changhae-ro, Gangmun-dong, Gangneung-si, Gangwon-do",0336530008,4.0,37.7899005,128.9222185,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFfOYXUEWGGI2RLzqQICSvfwUVtJiu3MRJGn3pKzRUQh1qRxVBkB-8lcoMuu3xSSUOtngmEIF6hEJYcpBX4hXdeexRqRGjtJZ6eesWzhyrJ0vjztg-7t32EGbdM-QcKWYa7k0rjg_bVy2K2hg7aB7TLj0I44PvymY-hVrHE1PYOsfSv6xjZ2UjU=w408-h306-k-no
32,40,Homm Marina Sokcho Part of Banyan Group,"4014 Donghae-daero, Sokcho-si, Gangwon-do",0336308600,5.0,38.1902508,128.5957387,"checkin_time:3:00 PM,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipO1dVSoZ44-_ZJnq-eNo_K8EbXlSSYMYMPnp3ed=w408-h272-k-no
32,41,Sokcho Ritz Hotel,"2 Dongmyeong-dong, Sokcho-si, Gangwon-do",01096388233,3.9,38.2126714,128.599664,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhG3RGUufRjGiW91YlZZNA47UOo8bZeo87LMb6HPBWdPtA_Pr4oZfEA2OQ6k2KPaPeNXEDJhLTN3FEytwA00IIoLn0j39ISQ7yawMNru-kHOkzyeeM9nOi8CDgA7X3PDQcE9RfQprRlwMvLLIhtNfwgs6_PG-7hXFUuN-BkVfcS4YU78L3nqpCu6ow=w408-h272-k-no
32,42,Samcheok Someday Pension,"16-33, Janghoan 1-gil Geundeok-myeon, Samcheok-si, Gangwon-do",01088397481,4.3,37.281914,129.3128,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipPQUFi0pDHi-ww0G9gaPJQclcFhU3WqZP3nPtqF=w408-h544-k-no
32,43,Urbanstay Sokcho Beach AB,"167 Haeoreum-ro, Sokcho-si, Gangwon-do",07086859361,4.7,38.1890905,128.6032457,"checkin_time:4:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhH4ve0iBpv2f3vkqr_8Iijz7FwuWPWl8JQHykz7mxwnc82a4H24Q9_d55FNFxWgVgnEqFkpis8pwZw204it6L2INdSCO35Lf1cC-eEcoAOITBpn2tFCKLoQnBvgyVVpcb2le_zWzoRs946YVuBmrVoXd0NWvtpG9jaS15WQVoZv-kez5EErAAMZqw=w408-h272-k-no
32,44,ST320,"320-5 Seocheon-ri, Namsan-myeon, Chuncheon-si, Gangwon-do",01043156069,4.1,37.8443154,127.5439422,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipOJ-Bqu9U-PQJE5UeKOBg59jF8O6qJX3bVGe0se=w408-h306-k-no
32,45,Mangsang Beach Hotel & Pension,"7-12 Dojik-gil, Okgye-myeon, Gangneung-si, Gangwon-do",0335340166,4.2,37.6068914,129.0677196,"checkin_time:12:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipPmZjlGh5OShNQIkxJIyN2TctYq4oKze68o0Oit=w426-h240-k-no
32,46,High1 Resort Hill Condominium,"424 High1-gil, Gohan-eup, Jeongseon-gun, Gangwon-do",15887789,4.3,37.206423,128.8380544,"checkin_time:2:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFFeNJtg8xI4BUmijNVAgli0FTySAAvrL9eXZbv0-EQKvsWoyhaJClZ5xwMpBNgakty88Qay3f9K5NyqtJ4qhykt5AIuKHq1U5o6NtRzB9qOdHjjIcYILulBXtEYnKpdPC9gDEaaPEDpc5tIilIWXcqFKykQyaX3ycAARR5S2MYMsuS29vSxAc=w408-h272-k-no
32,47,K Guesthouse,"23 Jungangsijang 3-gil, Gangneung-si, Gangwon-do",01091017503,3.5,37.7518253,128.8972708,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipNJiAl4E3aYVPXjSV6Rv8izYBJAsgSDT-4FAU2_=w408-h306-k-no
32,48,HOTEL PARANGVUE,"34 Sampominbakchon 2-gil, Goseong-gun, Gangwon-do",0336313030,4.8,38.317613,128.5286922,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFg5ZJi2JacTPjI5qyeDIzC6edoHbpJZxwzoLA8YcPjpykMCc3Ei1b4Z4sRpNDOlIXcvu_58t-Rt2-xlYeebSZiK0klncuiXN4Huxel9RSwUsO2henJOGxZzMsLlqmKWDun6iXAiVKrSKJfoAi5bdjrGUEMhavKAM4J87U6r1m594jhbL9UQ5HrvQ=w408-h271-k-no
32,49,Lahene Poolvilla J,"229 Gajinhaebyeon-gil, Jugwang-myeon, Goseong-gun, Gangwon-do",01086443442,4.2,38.3594506,128.5071121,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhH2je36ZNxmeuimXZmWL1BIwS13Fb07QLBPgXgdDYIl-AGqAT81X3gQOK0W8bBRBf4Bmp2j7M-mLaZ-8pPBTha-ftMppfOZ5r46b3TDuaNAsxp5pMQY5NQUhBBD38iX-K8jqjdFbZbbS_IwsEf5kUTGudIvrVupZn5_D_yLEKFnZILHgtkJ7iA=w426-h240-k-no
32,50,RAMADA Hotel & Suites Gangwon PyeongChang,"107 Omok-gil, Daegwallyeong-myeon, Pyeongchang-gun, Gangwon-do",0333331000,4.3,37.6598281,128.7176688,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipNdZ42osLNOzTfLrNMOIelzRlOL5glsmhIZ63si=w408-h272-k-no
32,51,Kumkangsan Condominium,"239 Machajin-ri, Hyeonnae-myeon, Goseong-gun, Gangwon-do",0336807800,3.7,38.5101369,128.4205899,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhH8rVB92qMtPfYjpQChXY3kHF49TQAj-Tf0T63mfNOuj6oT1Nnavb3Hv1grYYZjGx-3aecTa7DwjBS5OiCdSIa7oGym8UmkG7QvgBxWmUlo-4CrIFktQJzc9PBcVVmOeOXKSZsxPLFeFDzHTlwpHrKb__pHwbARK92mKUvxcYJ8qPGtwmW-Od-H=w408-h272-k-no
32,52,Pyeongchang Edelweiss Pension,"81-8 Songjeon 1-gil, 대관령면 Pyeongchang-gun, Gangwon-do",0333366559,4.4,37.664338,128.711088,"checkin_time:2:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipNpXhOboU9jKfpTjQkeSPMmFHcV8YgrG9EriXUZ=w408-h271-k-no
